20091215223527,,,,,,,,,,,,,,,,,,
source used :  Swiss Food Composition Database V2.0 - ETH Zurich & Federal Office of Public Health,,,,,,,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,,,
Kichererbse| getrocknet,grams,100,306.48,19.00,59.80,5.92,,,,,,,,,,,,
Kirsch (Kirschbranntwein| Kirschwasser| Kirschschnaps| Kirschenbrand),grams,100,245.00,0.00,0.00,0.00,,,,,,,,,,,,
Kirsche| frisch,grams,100,70.90,1.30,17.00,0.50,,,,,,,,,,,,
Kirschstängeli (Schokoladestängeli mit flüssiger Kirschfüllung),grams,100,437.75,2.75,69.96,14.20,,,,,,,,,,,,
Kiwi| frisch,grams,100,49.40,1.10,12.40,0.60,,,,,,,,,,,,
Knäckebrot| Vollkorn,grams,100,333.73,10.44,80.05,1.82,,,,,,,,,,,,
Knäckebrot| Vollkorn mit Leinsamen,grams,100,338.08,11.82,76.19,4.72,,,,,,,,,,,,
Knäckebrot| Vollkorn mit Sesam,grams,100,357.10,11.28,74.24,6.63,,,,,,,,,,,,
Knoblauch| roh,grams,100,130.50,7.00,27.50,0.50,,,,,,,,,,,,
Knollensellerie| roh,grams,100,18.48,1.50,7.40,0.32,,,,,,,,,,,,
Knuspermüesli,grams,100,412.48,8.68,66.19,16.02,,,,,,,,,,,,
Knuspermüesli mit Früchten und Flakes,grams,100,420.40,8.65,70.24,14.87,,,,,,,,,,,,
Knuspermüesli mit Schokolade,grams,100,456.20,7.97,69.61,18.71,,,,,,,,,,,,
Kochbutter,grams,100,744.60,0.50,0.70,82.20,,,,,,,,,,,,
Kochsalz (Speisesalz),grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Kochsalz (Speisesalz)| jodiert,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Kochspeck| roh| geräuchert,grams,100,339.91,18.46,0.43,29.36,,,,,,,,,,,,
Kohlrabi| roh,grams,100,24.00,1.94,5.14,0.16,,,,,,,,,,,,
Kokosfett,grams,100,894.24,0.80,0.01,99.00,,,,,,,,,,,,
Kokosmakronen,grams,100,444.95,6.09,60.90,22.83,,,,,,,,,,,,
Kokosnuss| Raspeln (Kokosrapsel| Kokosflocken),grams,100,619.74,6.20,26.40,63.26,,,,,,,,,,,,
Kondensmilch| gezuckert,grams,100,339.26,8.02,54.29,10.00,,,,,,,,,,,,
Kondensmilch| ungezuckert,grams,100,132.30,6.50,9.70,7.50,,,,,,,,,,,,
Konfitüre,grams,100,230.50,0.50,58.20,0.50,,,,,,,,,,,,
Konfitüre| energievermindert| mit Süssungsmitteln,grams,100,134.00,0.50,32.70,0.50,,,,,,,,,,,,
Kopfsalat| roh,grams,100,11.22,1.25,2.66,0.22,,,,,,,,,,,,
Kresse| roh,grams,100,11.80,2.20,2.90,0.20,,,,,,,,,,,,
Krustentiere| Garnele| roh,grams,100,55.80,11.40,1.20,0.60,,,,,,,,,,,,
Krustentiere| Scampi (Kaisergranat)| roh,grams,100,93.30,19.60,0.80,1.30,,,,,,,,,,,,
Krustentiere| Steingarnele (Tiefseegarnele)| roh,grams,100,91.88,18.50,1.50,1.32,,,,,,,,,,,,
Kuchenteig| mit pflanzlichem Fett,grams,100,356.84,5.51,38.32,20.97,,,,,,,,,,,,
Kürbiskerne,grams,100,564.88,24.40,23.02,45.60,,,,,,,,,,,,
Lagerbier,grams,100,38.00,0.44,2.90,0.00,,,,,,,,,,,,
Lamm (Schaf)| Filet| roh,grams,100,112.20,20.40,0.00,3.40,,,,,,,,,,,,
Lamm (Schaf)| Gigot (Keule)| roh,grams,100,172.93,19.63,0.00,10.49,,,,,,,,,,,,
Lamm (Schaf)| Kotelett| roh,grams,100,213.06,18.27,0.00,15.55,,,,,,,,,,,,
Landjäger,grams,100,515.56,25.24,0.29,45.77,,,,,,,,,,,,
Lattich| roh,grams,100,12.70,1.20,2.80,0.30,,,,,,,,,,,,
Lauch| roh,grams,100,23.90,1.60,6.50,0.30,,,,,,,,,,,,
Laugenbrötli,grams,100,275.69,8.77,50.86,5.21,,,,,,,,,,,,
Laugengebäck (Bretzel| Sticks)| trocken,grams,100,412.04,11.97,72.73,4.38,,,,,,,,,,,,
Leberwurst,grams,100,262.22,17.24,1.70,20.77,,,,,,,,,,,,
Lebkuchen,grams,100,396.00,6.46,65.70,13.75,,,,,,,,,,,,
Lebkuchen mit Schokoladeüberzug,grams,100,439.12,6.77,62.60,19.49,,,,,,,,,,,,
Leinsamen (Lein),grams,100,375.70,24.40,38.60,30.90,,,,,,,,,,,,
Limburger/Münster,grams,100,275.43,20.41,0.29,21.40,,,,,,,,,,,,
Limonade| mit Aroma| gezuckert,grams,100,38.00,0.00,9.50,0.00,,,,,,,,,,,,
Linse| getrocknet,grams,100,308.40,24.00,61.60,1.20,,,,,,,,,,,,
Linzertorte,grams,100,417.00,7.53,47.40,23.56,,,,,,,,,,,,
Löffelbiscuit,grams,100,410.00,12.16,73.20,8.28,,,,,,,,,,,,
Luganiga,grams,100,382.83,17.77,0.29,34.02,,,,,,,,,,,,
Lyoner (Kalbfleischwurst),grams,100,265.39,11.54,0.49,24.13,,,,,,,,,,,,
Madeleine,grams,100,412.63,7.25,51.36,20.43,,,,,,,,,,,,
Magermilch| UHT,grams,100,33.26,3.42,4.71,0.08,,,,,,,,,,,,
Magermilchglace| Frucht (fettreduziert| energievermindert),grams,100,104.74,4.04,30.00,0.18,,,,,,,,,,,,
Magermilchglace| Kaffee/Mokka (fettreduziert| energievermindert),grams,100,108.55,4.99,29.82,0.15,,,,,,,,,,,,
Magermilchglace| Schokolade (fettreduziert| energievermindert),grams,100,103.58,4.58,28.00,0.58,,,,,,,,,,,,
Magermilchglace| Vanille (fettreduziert| energievermindert),grams,100,93.46,4.58,27.31,0.12,,,,,,,,,,,,
Magermilchpulver,grams,100,356.10,35.50,51.50,0.90,,,,,,,,,,,,
Mailänderli,grams,100,499.96,7.25,63.25,24.99,,,,,,,,,,,,
Mais-Chips (Apèrogebäck auf Maisbasis),grams,100,500.00,7.80,60.40,27.20,,,,,,,,,,,,
Maisgriess,grams,100,340.12,8.80,78.75,1.10,,,,,,,,,,,,
Maiskeimöl,grams,100,899.10,0.00,0.00,99.90,,,,,,,,,,,,
Maisstärke,grams,100,353.24,0.31,88.60,0,,,,,,,,,,,,
Mandarine| frisch,grams,100,44.60,0.70,11.40,0.20,,,,,,,,,,,,
Mandel,grams,100,575.50,19.00,19.50,53.50,,,,,,,,,,,,
Mandel (Mandel süss)| geröstet| gesalzen,grams,100,581.60,19.98,19.93,52.67,,,,,,,,,,,,
Mandelgebäck (Amaretti),grams,100,424.16,10.02,57.89,20.11,,,,,,,,,,,,
Mango| frisch,grams,100,57.80,0.60,15.70,0.20,,,,,,,,,,,,
Mangold| roh,grams,100,21.00,2.10,3.70,0.20,,,,,,,,,,,,
Margarine mit 10 % Butter| Mittelwert,grams,100,722.23,0.07,0.07,80.18,,,,,,,,,,,,
Margarine| Bonjour| 10 % Butter| Coop,grams,100,720.00,0.00,0.00,80.00,,,,,,,,,,,,
Margarine| Bonjour| Coop,grams,100,720.00,0.00,0.00,80.00,,,,,,,,,,,,
Margarine| Mabona classic| Migros,grams,100,720.00,0.50,0.00,80.00,,,,,,,,,,,,
Margarine| Mabona finesse| Migros,grams,100,724.00,0.50,0.50,80.00,,,,,,,,,,,,
Margarine| Mittelwert,grams,100,719.56,0.00,0.00,79.95,,,,,,,,,,,,
Margarine| Sanissa mit 10 % Butter| Migros,grams,100,724.00,0.50,0.50,80.00,,,,,,,,,,,,
Margarine| Sanissa Olive| Migros,grams,100,720.00,0.00,0.00,80.00,,,,,,,,,,,,
Margarine| Sanissa| Migros,grams,100,724.00,0.50,0.50,80.00,,,,,,,,,,,,
Marmorkuchen (Marmorcake),grams,100,388.84,6.12,48.74,19.45,,,,,,,,,,,,
Marzipan,grams,100,456.85,6.08,73.50,17.58,,,,,,,,,,,,
Mascarpone,grams,100,453.40,7.60,0.00,47.00,,,,,,,,,,,,
Mayonnaise,grams,100,741.53,1.10,0.53,81.66,,,,,,,,,,,,
Mayonnaise| kalorienvermindert,grams,100,327.10,0.90,3.27,34.50,,,,,,,,,,,,
Melasse| Melassesirup,grams,100,273.60,1.20,67.20,0.00,,,,,,,,,,,,
Meringue,grams,100,396.00,5.00,94.00,0.50,,,,,,,,,,,,
Mettwurst,grams,100,432.61,12.27,0.29,42.48,,,,,,,,,,,,
Milchgetränk mit Schokolade| gezuckert,grams,100,61.00,3.70,10.75,0.76,,,,,,,,,,,,
Milchgetränk mit Schokolade| mit Süssungsmitteln,grams,100,36.66,3.60,5.13,0.34,,,,,,,,,,,,
Milchschokolade,grams,100,539.75,7.48,55.38,32.90,,,,,,,,,,,,
Milchschokolade mit Alkoholfüllung,grams,100,479.62,5.41,61.99,23.03,,,,,,,,,,,,
Milchschokolade mit Crèmefüllung (Gianduja| Nougat),grams,100,563.58,6.96,50.77,38.53,,,,,,,,,,,,
Milchschokolade mit Haselnusscrèmefüllung/Branche (Schokoladenstängel),grams,100,550.58,7.63,52.32,36.03,,,,,,,,,,,,
Milchschokolade mit Mandel-Honig-Nougat,grams,100,530.37,7.13,56.65,31.43,,,,,,,,,,,,
Milchschokolade mit Nüssen,grams,100,563.75,8.10,48.68,38.61,,,,,,,,,,,,
Milchschokolade mit Weinbeeren| Nüssen und Mandeln,grams,100,501.96,7.56,55.93,29.63,,,,,,,,,,,,
Minarine| Lätta| Unilever Bestfoods,grams,100,371.60,2.40,0.50,40.00,,,,,,,,,,,,
Minarine| Mabona délice| Migros,grams,100,376.00,0.50,4.00,40.00,,,,,,,,,,,,
Minarine| Mittelwert,grams,100,392.15,0.35,1.47,42.77,,,,,,,,,,,,
Mineralwasser Adelbodner,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Allegra,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Aproz,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Aqui,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Arkina,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Aven,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Contrex,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Coop Swiss Alpina,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Cristalp,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Eptinger,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Evian,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Ferrarelle,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Fontessa Elm,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Henniez,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Limpia,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser M-Budget,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Nendaz,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Passugger,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Perrier,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Rhäzünser,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser San Pellegrino,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Valser Classic,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Valser Naturelle,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Vichy Célestins,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Vittel,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Volvic,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser Zurzach,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Mineralwasser| Valser Limelite,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Minestrone,grams,100,51.75,2.00,7.40,1.75,,,,,,,,,,,,
Mirabelle| frisch,grams,100,52.68,0.72,14.30,0.20,,,,,,,,,,,,
Molke| süss,grams,100,24.24,0.82,4.70,0.24,,,,,,,,,,,,
Morchel| frisch,grams,100,11.52,1.66,7.51,0.32,,,,,,,,,,,,
Mortadella,grams,100,306.37,15.74,0.84,26.66,,,,,,,,,,,,
Mostbröckli| roh,grams,100,164.46,33.03,0.62,3.31,,,,,,,,,,,,
Mozzarella,grams,100,228.50,19.90,1.00,16.10,,,,,,,,,,,,
Mürbeteig| mit pflanzlichem Fett| süss,grams,100,430.78,5.29,48.20,24.81,,,,,,,,,,,,
Mürbeteiggebäck mit Konfitüre (Spitzbuben)| süss,grams,100,426.82,5.13,66.53,16.25,,,,,,,,,,,,
Nektarine| frisch,grams,100,46.20,0.90,12.40,0.20,,,,,,,,,,,,
Nussbrot,grams,100,254.75,7.61,43.32,7.96,,,,,,,,,,,,
Nussgipfel aus Blätterteig,grams,100,441.96,6.50,49.36,25.48,,,,,,,,,,,,
Nussgipfel aus Hefeteig,grams,100,368.10,7.07,61.45,11.67,,,,,,,,,,,,
Nüsslisalat| roh,grams,100,19.60,2.00,3.70,0.40,,,,,,,,,,,,
Nussschnecke aus Hefeteig,grams,100,368.10,7.07,61.45,11.67,,,,,,,,,,,,
Nussstengeli,grams,100,472.82,9.54,67.06,20.42,,,,,,,,,,,,
Obstkonserve| Ananas| gezuckert,grams,100,83.74,0.36,21.43,0.18,,,,,,,,,,,,
Obstkonserve| Ananas| ungezuckert,grams,100,48.60,0.40,12.70,0.20,,,,,,,,,,,,
Obstkonserve| Apfelmus| gezuckert,grams,100,85.63,0.27,22.42,0.27,,,,,,,,,,,,
Obstkonserve| Apfelmus| ungezuckert,grams,100,50.70,0.30,13.80,0.30,,,,,,,,,,,,
Obstkonserve| Aprikose| gezuckert,grams,100,79.69,0.72,20.89,0.09,,,,,,,,,,,,
Obstkonserve| Aprikose| ungezuckert,grams,100,44.10,0.80,12.10,0.10,,,,,,,,,,,,
Obstkonserve| Birne| gezuckert,grams,100,87.79,0.36,23.05,0.27,,,,,,,,,,,,
Obstkonserve| Birne| ungezuckert,grams,100,53.10,0.40,14.50,0.30,,,,,,,,,,,,
Obstkonserve| Fruchtsalat| gezuckert,grams,100,77.85,0.44,20.45,0.19,,,,,,,,,,,,
Obstkonserve| Fruchtsalat| ungezuckert,grams,100,49.64,0.48,13.48,0.21,,,,,,,,,,,,
Obstkonserve| Pfirsich| gezuckert,grams,100,78.61,0.45,20.80,0.09,,,,,,,,,,,,
Obstkonserve| Pfirsich| ungezuckert,grams,100,42.90,0.50,12.00,0.10,,,,,,,,,,,,
Ofen-Frites (vorfritierte Kartoffeln)| tiefgekühlt,grams,100,164.88,3.80,29.19,4.92,,,,,,,,,,,,
Olive| grün,grams,100,117.70,1.30,4.00,12.50,,,,,,,,,,,,
Olive| schwarz,grams,100,294.00,2.00,7.50,30.00,,,,,,,,,,,,
Olivenöl,grams,100,899.00,0.00,0.00,99.90,,,,,,,,,,,,
Orange| frisch,grams,100,40.20,1.00,10.40,0.20,,,,,,,,,,,,
Orangennektar,grams,100,43.40,0.35,10.60,0.00,,,,,,,,,,,,
Orangensaft,grams,100,46.26,0.50,11.16,0.50,,,,,,,,,,,,
Orangensaft| angereichert mit Vitamin C,grams,100,50.00,0.50,12.10,0.50,,,,,,,,,,,,
Ovo Drink| Wander,grams,100,67.00,4.00,0.00,0.80,,,,,,,,,,,,
Ovo Sport (Ovomaltine)| Wander,grams,100,372.00,11.50,79.40,2.60,,,,,,,,,,,,
Palmöl - Palmfett,grams,100,888.30,0.00,0.00,98.70,,,,,,,,,,,,
Pancetta,grams,100,466.64,19.54,0.43,42.97,,,,,,,,,,,,
Panettone,grams,100,337.00,6.40,56.50,10.70,,,,,,,,,,,,
Paniermehl,grams,100,361.10,14.20,76.30,1.90,,,,,,,,,,,,
Pantli,grams,100,445.73,25.11,0.69,37.63,,,,,,,,,,,,
Paprika (Gewürz),grams,100,315.80,14.80,55.80,13.00,,,,,,,,,,,,
Paranuss,grams,100,660.00,13.00,11.80,66.00,,,,,,,,,,,,
Pariserbrot/Baguette,grams,100,255.04,9.11,56.29,0.87,,,,,,,,,,,,
Parmesan,grams,100,381.20,36.00,1.70,25.60,,,,,,,,,,,,
Passionsfrucht| frisch,grams,100,54.40,2.60,15.60,0.50,,,,,,,,,,,,
Peperoni| grün| roh,grams,100,16.30,0.80,4.60,0.30,,,,,,,,,,,,
Peperoni| rot| roh,grams,100,27.10,0.90,7.20,0.30,,,,,,,,,,,,
Petersilie| frisch,grams,100,34.50,3.90,11.10,0.50,,,,,,,,,,,,
Petit Beurre,grams,100,440.26,7.08,75.01,13.13,,,,,,,,,,,,
Petit Beurre mit Schokolade,grams,100,488.01,7.28,65.59,22.62,,,,,,,,,,,,
Petit beurre| Vollkorn,grams,100,450.04,9.00,70.01,17.10,,,,,,,,,,,,
Petit-suisse mit Früchten,grams,100,127.44,6.82,17.06,3.62,,,,,,,,,,,,
Pfefferminze| frisch,grams,100,42.70,3.80,8.30,0.70,,,,,,,,,,,,
Pferd| Filet| roh,grams,100,102.43,21.38,0.00,1.87,,,,,,,,,,,,
Pfirsich| frisch,grams,100,42.90,0.50,12.00,0.10,,,,,,,,,,,,
Pflanzenfett| Becel| Unilever Bestfoods,grams,100,900.00,0.00,0.00,100.00,,,,,,,,,,,,
Pflanzenfett| Suprema 10 %| Migros,grams,100,900.00,0.00,0.00,100.00,,,,,,,,,,,,
Pflanzenfett| Suprema Sobluma| Migros,grams,100,900.00,0.00,0.00,100.00,,,,,,,,,,,,
Pflanzenöl| Becel Vita-3| Unilever Bestfoods,grams,100,899.10,0.00,0.00,99.90,,,,,,,,,,,,
Pflanzenölcreme gewürzt| Mirador flüssig| Migros,grams,100,774.00,0.50,0.00,86.00,,,,,,,,,,,,
Pflanzenölcreme| Actilife Balance| Migros,grams,100,819.00,0.00,0.00,91.00,,,,,,,,,,,,
Pflanzenölcreme| Suprema extra| Migros,grams,100,819.00,0.00,0.00,91.00,,,,,,,,,,,,
Pflaume| frisch,grams,100,44.73,0.60,11.78,0.17,,,,,,,,,,,,
Pflaume| getrocknet,grams,100,171.90,2.50,55.80,0.30,,,,,,,,,,,,
Pilzsosse| gebunden,grams,100,82.34,3.78,8.49,4.08,,,,,,,,,,,,
Pilzsuppe,grams,100,37.00,1.12,5.50,1.16,,,,,,,,,,,,
Pinienkern,grams,100,581.50,24.00,14.50,50.70,,,,,,,,,,,,
Pistazie| getrocknet,grams,100,581.16,17.64,22.16,51.60,,,,,,,,,,,,
Pizzateig| mit pflanzlichem Fett,grams,100,237.45,6.28,43.70,5.08,,,,,,,,,,,,
Pommes Chips (Kartoffelchips)| fettreduziert,grams,100,464.35,7.80,65.49,21.97,,,,,,,,,,,,
Pommes Chips (Kartoffelchips)| nature,grams,100,537.87,6.50,54.40,35.12,,,,,,,,,,,,
Pommes Chips (Kartoffelchips)| Paprika,grams,100,525.17,6.39,56.80,32.52,,,,,,,,,,,,
Pommes Frites,grams,100,221.35,3.55,33.30,9.55,,,,,,,,,,,,
Popcorn (Puffmais),grams,100,337.40,12.00,77.90,4.20,,,,,,,,,,,,
Portwein| 18.5 % vol,grams,100,152.24,0.16,12.00,0.00,,,,,,,,,,,,
Poulet| Brust (Schnitzel| Geschnetzeltes)| roh,grams,100,105.04,23.12,0.35,1.23,,,,,,,,,,,,
Poulet| Brust| mit Haut| roh,grams,100,136.88,20.90,0.00,5.92,,,,,,,,,,,,
Poulet| ganz| mit Haut| roh,grams,100,167.90,18.80,0.00,10.30,,,,,,,,,,,,
Poulet| Schenkel| mit Haut| roh,grams,100,183.80,17.60,0.00,12.60,,,,,,,,,,,,
Praline/Truffe (Trüffel),grams,100,566.05,6.18,51.56,38.95,,,,,,,,,,,,
Preiselbeere| frisch,grams,100,34.00,0.30,10.00,0.50,,,,,,,,,,,,
Prussien,grams,100,521.44,5.37,61.90,29.09,,,,,,,,,,,,
Pudding (Flan)| Caramel,grams,100,124.50,3.40,23.10,2.10,,,,,,,,,,,,
Pudding (Flan)| Schokolade,grams,100,119.08,3.03,22.00,2.55,,,,,,,,,,,,
Pudding (Flan)| Vanille,grams,100,101.45,2.75,18.10,2.05,,,,,,,,,,,,
Quark Crème mit Früchten| gezuckert,grams,100,169.43,6.05,16.96,8.72,,,,,,,,,,,,
Quark mit Früchten| gezuckert,grams,100,121.91,8.11,17.94,2.04,,,,,,,,,,,,
Quark mit Früchten| mager,grams,100,69.85,9.58,7.75,0.15,,,,,,,,,,,,
Quark| nature| halbfett,grams,100,104.06,9.46,4.04,5.55,,,,,,,,,,,,
Quark| nature| mager,grams,100,61.51,10.82,4.22,0.15,,,,,,,,,,,,
Quark| nature| Rahm,grams,100,183.08,6.95,3.72,15.60,,,,,,,,,,,,
Quitte| frisch,grams,100,28.20,0.30,12.70,0.20,,,,,,,,,,,,
Raclettekäse,grams,100,359.44,26.37,0.71,27.90,,,,,,,,,,,,
Radieschen| roh,grams,100,13.98,1.05,3.76,0.14,,,,,,,,,,,,
Rahmglace| Schokolade,grams,100,236.73,5.57,26.56,12.49,,,,,,,,,,,,
Rahmglace| Vanille,grams,100,171.11,3.28,20.92,8.33,,,,,,,,,,,,
Rahmkaramellen| Rahmbonbons,grams,100,351.00,0.42,79.28,3.55,,,,,,,,,,,,
Randen (rote Beete| rote Rübe)| roh,grams,100,40.54,1.53,10.91,0.10,,,,,,,,,,,,
Randensaft (Rote Rüben Saft),grams,100,33.98,1.35,7.21,0.08,,,,,,,,,,,,
Rapsöl,grams,100,899.10,0.00,0.00,99.90,,,,,,,,,,,,
Reblochon,grams,100,308.65,20.30,0.16,25.20,,,,,,,,,,,,
Reh| frisch,grams,100,121.55,22.40,0.00,3.55,,,,,,,,,,,,
Reis parboiled| roh,grams,100,346.07,6.90,79.60,0.60,,,,,,,,,,,,
Reis poliert (Reis weiss)| roh,grams,100,345.00,6.60,79.70,0.60,,,,,,,,,,,,
Reis unpoliert (Vollkornreis)| roh,grams,100,350.80,7.50,76.90,2.80,,,,,,,,,,,,
Rettich| roh,grams,100,15.62,0.63,3.80,0.30,,,,,,,,,,,,
Rhabarber| frisch,grams,100,7.30,0.60,3.50,0.10,,,,,,,,,,,,
Riesenkürbis| roh,grams,100,21.30,0.60,5.50,0.10,,,,,,,,,,,,
Rind| Brust| roh,grams,100,188.00,18.88,0.00,12.51,,,,,,,,,,,,
Rind| Eckstück (Plätzli)| roh,grams,100,110.91,22.62,0.00,2.27,,,,,,,,,,,,
Rind| Entrecôte| Steak| roh,grams,100,137.75,22.26,0.00,5.41,,,,,,,,,,,,
Rind| Filet| roh,grams,100,105.04,21.85,0.00,1.95,,,,,,,,,,,,
Rind| Hackfleisch| roh,grams,100,168.93,19.69,0.00,10.01,,,,,,,,,,,,
Rind| Hals (Voressen| Gulasch)| roh,grams,100,149.65,19.30,0.00,8.05,,,,,,,,,,,,
Rind| Leber| roh,grams,100,137.74,20.45,5.30,3.86,,,,,,,,,,,,
Rind| Schulter (Braten)| roh,grams,100,117.45,21.60,0.00,3.45,,,,,,,,,,,,
Rind| Siedfleisch| roh,grams,100,141.49,19.60,0.00,7.01,,,,,,,,,,,,
Rind| Zunge| roh,grams,100,195.72,16.00,3.68,13.00,,,,,,,,,,,,
Rippli (Nierstück)| roh,grams,100,154.67,21.67,0.53,7.31,,,,,,,,,,,,
Roggenbrot,grams,100,233.99,7.54,52.37,1.07,,,,,,,,,,,,
Roggenmehl (Vollkornmehl| Schrot) Type 1800,grams,100,302.50,8.50,74.50,1.70,,,,,,,,,,,,
Roggenmehl Type 1050,grams,100,317.90,7.50,76.30,1.50,,,,,,,,,,,,
Roggenmehl Type 815,grams,100,326.40,7.10,77.00,1.20,,,,,,,,,,,,
Roggenschrotbrot,grams,100,193.07,6.28,45.61,1.07,,,,,,,,,,,,
Rohspeck,grams,100,442.58,23.26,0.57,38.57,,,,,,,,,,,,
Rollgerste (Gerstengraupen),grams,100,334.84,9.65,75.63,1.36,,,,,,,,,,,,
Rollschinkli| roh,grams,100,161.37,20.31,0.44,8.70,,,,,,,,,,,,
Roquefort,grams,100,360.90,18.70,0.20,31.70,,,,,,,,,,,,
Rosenkohl| roh,grams,100,34.50,4.00,7.80,0.50,,,,,,,,,,,,
Rosine| getrocknet (Weinbeere) / Sultanine,grams,100,287.00,2.50,73.20,0.50,,,,,,,,,,,,
Rosmarin| frisch,grams,100,56.46,0.80,10.57,2.50,,,,,,,,,,,,
Rösti (bratfertige Kartoffeln| Fertigprodukt),grams,100,118.46,1.98,19.91,4.03,,,,,,,,,,,,
Roter Cicorino| roh,grams,100,12.90,1.40,4.60,0.10,,,,,,,,,,,,
Rotkohl| roh,grams,100,24.30,1.40,7.00,0.30,,,,,,,,,,,,
Ruchbrot,grams,100,224.33,8.61,48.80,1.17,,,,,,,,,,,,
Rucola (Rauke)| roh,grams,100,25.10,2.60,3.70,0.70,,,,,,,,,,,,
Rüeblitorte (Rüeblikuchen| Karottenkuchen),grams,100,345.78,6.01,48.47,15.23,,,,,,,,,,,,
Sablé| Butter-,grams,100,494.88,7.12,66.20,23.18,,,,,,,,,,,,
Salametti,grams,100,418.17,24.15,0.29,35.13,,,,,,,,,,,,
Salami,grams,100,423.82,25.24,0.29,35.20,,,,,,,,,,,,
Salami| Schweinefleisch,grams,100,404.80,25.88,0.29,32.89,,,,,,,,,,,,
Salbei| frisch,grams,100,52.89,1.71,9.81,2.05,,,,,,,,,,,,
Salsiz,grams,100,478.71,26.02,0.59,40.97,,,,,,,,,,,,
Saucisson aux choux,grams,100,312.76,12.54,1.97,28.55,,,,,,,,,,,,
Saucisson vaudois,grams,100,352.32,14.59,0.69,32.35,,,,,,,,,,,,
Sauermilch Bifidus| nature| vollfett,grams,100,70.13,4.14,5.40,3.55,,,,,,,,,,,,
Sauermilch| mit Früchten| rahmangereichert,grams,100,117.00,4.06,17.06,4.00,,,,,,,,,,,,
Sauermilch| nature| rahmangereichert,grams,100,139.52,2.93,3.82,12.31,,,,,,,,,,,,
Sauerrahm (Crème fraiche),grams,100,335.40,2.30,2.80,35.00,,,,,,,,,,,,
Sbrinz,grams,100,418.52,28.60,1.33,33.20,,,,,,,,,,,,
Schaumkekse (Schümliguetzli),grams,100,423.97,6.06,86.01,6.32,,,,,,,,,,,,
Schaumkekse mit Schokolade (Schümliguetzli mit Schokolade),grams,100,481.64,6.70,73.67,18.28,,,,,,,,,,,,
Schaumwein (Sekt| Champagner),grams,100,70.50,0.20,1.50,0.00,,,,,,,,,,,,
Schinken| roh,grams,100,247.89,29.36,0.40,14.30,,,,,,,,,,,,
Schmelzkäse| Scheibe| Rahm,grams,100,343.60,13.40,5.00,30.00,,,,,,,,,,,,
Schmelzkäse| Scheibe| viertelfett,grams,100,182.21,20.10,6.10,8.60,,,,,,,,,,,,
Schmelzkäse| Scheibe| vollfett,grams,100,307.00,20.00,0.50,25.00,,,,,,,,,,,,
Schmelzkäse| streichfähig| Rahm,grams,100,328.95,11.15,5.05,29.35,,,,,,,,,,,,
Schmelzkäse| streichfähig| viertelfett,grams,100,185.74,19.41,6.00,9.34,,,,,,,,,,,,
Schmelzkäse| streichfähig| vollfett,grams,100,271.40,15.95,4.20,21.20,,,,,,,,,,,,
Schnittlauch| frisch,grams,100,25.00,3.00,4.20,0.60,,,,,,,,,,,,
