20091215223657,,,,,,,,,,,,,,,,,,
Source used :  Swiss Food Composition Database V2.0 - ETH Zurich & Federal Office of Public Health,,,,,,,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,,,
Bietola da coste| cruda,grammi,100,21.00,2.10,3.70,0.20,,,,,,,,,,,,
Birra,grammi,100,38.00,0.44,2.90,0.00,,,,,,,,,,,,
Birra ai cinque cereali,grammi,100,40.00,0.62,2.82,0.00,,,,,,,,,,,,
Biscotti al cocco,grammi,100,444.95,6.09,60.90,22.83,,,,,,,,,,,,
Biscotti alle mandorle (amaretto),grammi,100,424.16,10.02,57.89,20.11,,,,,,,,,,,,
Biscotti alle nocciole,grammi,100,453.56,8.01,59.80,21.72,,,,,,,,,,,,
Biscotti alle nocciole,grammi,100,465.00,6.70,50.80,27.70,,,,,,,,,,,,
Biscotti alle nocciole e al cioccolato,grammi,100,515.76,9.18,58.55,28.34,,,,,,,,,,,,
Biscotti friabili alla marmellata,grammi,100,426.82,5.13,66.53,16.25,,,,,,,,,,,,
Biscotti integrali alle nocciole| zuccherati,grammi,100,487.57,10.31,58.17,26.97,,,,,,,,,,,,
Biscotti integrali con semi| zuccherati,grammi,100,461.30,11.72,59.86,23.90,,,,,,,,,,,,
Biscotti integrali| zuccherati,grammi,100,462.13,10.20,64.36,21.54,,,,,,,,,,,,
Biscotti prussiani,grammi,100,521.44,5.37,61.90,29.09,,,,,,,,,,,,
Biscotti savoiardo,grammi,100,410.00,12.16,73.20,8.28,,,,,,,,,,,,
Blanc battu,grammi,100,53.03,8.60,4.36,0.12,,,,,,,,,,,,
Blanc battu alla frutta| non zuccherato,grammi,100,70.81,8.09,9.63,0.18,,,,,,,,,,,,
Bresaola,grammi,100,166.86,32.44,0.42,3.93,,,,,,,,,,,,
Brie| alla panna,grammi,100,335.60,16.00,0.40,30.00,,,,,,,,,,,,
Brie| grasso,grammi,100,300.30,21.80,0.40,23.50,,,,,,,,,,,,
Brie| semigrasso,grammi,100,201.10,24.00,0.40,11.50,,,,,,,,,,,,
Broccolo| crudo,grammi,100,25.20,3.00,5.40,0.40,,,,,,,,,,,,
Brodo di carne,grammi,100,4.83,0.30,0.23,0.30,,,,,,,,,,,,
Brodo di pollo,grammi,100,5.10,0.26,0.33,0.30,,,,,,,,,,,,
Brodo di verdura,grammi,100,6.20,0.30,0.79,0.40,,,,,,,,,,,,
Brunsli di Basilea,grammi,100,456.48,7.65,60.91,22.91,,,,,,,,,,,,
Budino  al caramello (creme caramel),grammi,100,124.50,3.40,23.10,2.10,,,,,,,,,,,,
Budino al cioccolato,grammi,100,119.08,3.03,22.00,2.55,,,,,,,,,,,,
Budino alla vaniglia,grammi,100,101.45,2.75,18.10,2.05,,,,,,,,,,,,
Bürli (farine bigia),grammi,100,224.33,8.61,48.80,1.17,,,,,,,,,,,,
Bürli (farine semibianca),grammi,100,229.13,8.39,50.06,1.05,,,,,,,,,,,,
Burro,grammi,100,746.30,0.70,0.70,82.30,,,,,,,,,,,,
Burro da cucina,grammi,100,744.60,0.50,0.70,82.20,,,,,,,,,,,,
Burro di arachidi,grammi,100,626.10,22.60,19.80,53.70,,,,,,,,,,,,
Burro di caseificio,grammi,100,746.34,0.40,0.56,82.50,,,,,,,,,,,,
Burro di Ziger,grammi,100,370.07,11.50,2.82,34.75,,,,,,,,,,,,
Burro per arrostire,grammi,100,885.17,0.10,0.01,98.30,,,,,,,,,,,,
Cacao in polvere,grammi,100,343.06,19.80,43.57,24.50,,,,,,,,,,,,
Cachi| crudo,grammi,100,65.80,0.70,17.80,0.20,,,,,,,,,,,,
Caffè| nero (in tazza),grammi,100,2.09,0.06,0.43,0.01,,,,,,,,,,,,
Cake alla finanziera,grammi,100,444.61,7.17,54.09,23.10,,,,,,,,,,,,
Cake alla tirolese,grammi,100,456.12,8.60,42.53,28.76,,,,,,,,,,,,
Cake marmorizzato,grammi,100,388.84,6.12,48.74,19.45,,,,,,,,,,,,
Camembert| alla panna,grammi,100,352.12,16.40,0.30,31.70,,,,,,,,,,,,
Camembert| grasso,grammi,100,299.41,21.22,0.30,23.70,,,,,,,,,,,,
Camembert| semigrasso,grammi,100,179.20,22.00,0.30,10.00,,,,,,,,,,,,
Capra (valore medio)| cruda,grammi,100,148.92,19.50,0.00,7.88,,,,,,,,,,,,
Capriolo| cruda,grammi,100,121.55,22.40,0.00,3.55,,,,,,,,,,,,
Caramella alla panna,grammi,100,351.00,0.42,79.28,3.55,,,,,,,,,,,,
Caramella dura,grammi,100,385.00,0.50,95.00,0.30,,,,,,,,,,,,
Caramella gommosa| all''aroma di frutta,grammi,100,188.00,1.00,45.00,0.00,,,,,,,,,,,,
Caramella morbida,grammi,100,448.00,2.10,71.10,17.20,,,,,,,,,,,,
Carne secca (dei Grigioni| ticinese| del Vallese),grammi,100,200.69,38.53,0.47,4.96,,,,,,,,,,,,
Carota| cruda,grammi,100,32.30,0.80,9.20,0.30,,,,,,,,,,,,
Castagna| fresca,grammi,100,170.90,2.48,44.34,1.90,,,,,,,,,,,,
Cavallo| filetto| crudo,grammi,100,102.43,21.38,0.00,1.87,,,,,,,,,,,,
Cavolfiore| crudo,grammi,100,21.50,2.40,4.70,0.30,,,,,,,,,,,,
Cavolino di Bruxelles| crudo,grammi,100,34.50,4.00,7.80,0.50,,,,,,,,,,,,
Cavolo cappuccio bianco| crudo,grammi,100,24.00,1.37,7.14,0.20,,,,,,,,,,,,
Cavolo cinese| crudo,grammi,100,11.94,1.07,3.14,0.30,,,,,,,,,,,,
Cavolo rapa| crudo,grammi,100,24.00,1.94,5.14,0.16,,,,,,,,,,,,
Cavolo rosso| crudo,grammi,100,24.30,1.40,7.00,0.30,,,,,,,,,,,,
Cavolo verza| crudo,grammi,100,25.68,2.78,5.49,0.32,,,,,,,,,,,,
Cece| secco,grammi,100,306.48,19.00,59.80,5.92,,,,,,,,,,,,
Cervo| cruda,grammi,100,112.46,20.60,0.00,3.34,,,,,,,,,,,,
Cetriolo| crudo,grammi,100,11.97,0.70,2.80,0.13,,,,,,,,,,,,
Chips di mais,grammi,100,500.00,7.80,60.40,27.20,,,,,,,,,,,,
Choc ovo (Ovomaltine)| Wander,grammi,100,435.00,11.10,68.70,14.50,,,,,,,,,,,,
Choc ovo chrunchy (Ovomaltine)| Wander,grammi,100,452.00,10.80,68.50,16.00,,,,,,,,,,,,
Cialde,grammi,100,533.13,4.90,60.82,30.55,,,,,,,,,,,,
Cialde ricoperte di cioccolato,grammi,100,531.73,5.95,57.25,31.62,,,,,,,,,,,,
Ciambelline di Willisau,grammi,100,381.12,6.00,90.02,0.50,,,,,,,,,,,,
Cicorino rosso (radicchio rosso)| crudo,grammi,100,12.90,1.40,4.60,0.10,,,,,,,,,,,,
Ciliegia| fresca,grammi,100,70.90,1.30,17.00,0.50,,,,,,,,,,,,
Cinghiale| cruda,grammi,100,108.42,19.50,0.00,3.38,,,,,,,,,,,,
Cioccolato al latte,grammi,100,539.75,7.48,55.38,32.90,,,,,,,,,,,,
Cioccolato al latte con uva secca| nocciole e mandorle,grammi,100,501.96,7.56,55.93,29.63,,,,,,,,,,,,
Cioccolato al latte ripieno di alcool,grammi,100,479.62,5.41,61.99,23.03,,,,,,,,,,,,
Cioccolato al latte| con nocciole,grammi,100,563.75,8.10,48.68,38.61,,,,,,,,,,,,
Cioccolato al latte| con nougat/torrone alle mandorle e al miele,grammi,100,530.37,7.13,56.65,31.43,,,,,,,,,,,,
Cioccolato al latte| ripieno di crema (Gianduja| Nougat/Torrone),grammi,100,563.58,6.96,50.77,38.53,,,,,,,,,,,,
Cioccolato al latte| ripieno di crema alle nocciole (branche| bastoncino),grammi,100,550.58,7.63,52.32,36.03,,,,,,,,,,,,
Cioccolato in polvere,grammi,100,381.20,6.33,81.81,7.84,,,,,,,,,,,,
Cioccolato| amaro (senza latte| cioccolato nero),grammi,100,516.34,4.35,61.58,31.26,,,,,,,,,,,,
Cioccolato| bianco,grammi,100,565.29,7.05,52.82,36.19,,,,,,,,,,,,
Cipolla| cruda,grammi,100,35.00,1.30,8.80,0.20,,,,,,,,,,,,
Coniglio| (valore medio)| cruda,grammi,100,149.52,20.45,0.00,7.52,,,,,,,,,,,,
Conserva di frutta| albicocche| non zuccherata,grammi,100,44.10,0.80,12.10,0.10,,,,,,,,,,,,
Conserva di frutta| albicocche| zuccherata,grammi,100,79.69,0.72,20.89,0.09,,,,,,,,,,,,
Conserva di frutta| ananas| non zuccherata,grammi,100,48.60,0.40,12.70,0.20,,,,,,,,,,,,
Conserva di frutta| ananas| zuccherata,grammi,100,83.74,0.36,21.43,0.18,,,,,,,,,,,,
Conserva di frutta| pera| non zuccherata,grammi,100,53.10,0.40,14.50,0.30,,,,,,,,,,,,
Conserva di frutta| pera| zuccherata,grammi,100,87.79,0.36,23.05,0.27,,,,,,,,,,,,
Conserva di frutta| pesca| non zuccherata,grammi,100,42.90,0.50,12.00,0.10,,,,,,,,,,,,
Conserva di frutta| pesca| zuccherata,grammi,100,78.61,0.45,20.80,0.09,,,,,,,,,,,,
Conserva di frutta| purea di mele| non zuccherata,grammi,100,50.70,0.30,13.80,0.30,,,,,,,,,,,,
Conserva di frutta| purea di mele| zuccherata,grammi,100,85.63,0.27,22.42,0.27,,,,,,,,,,,,
Conserva di verdura di frutta| macedonia di frutta| non zuccherata,grammi,100,49.64,0.48,13.48,0.21,,,,,,,,,,,,
Conserva di verdura di frutta| macedonia di frutta| zuccherata,grammi,100,77.85,0.44,20.45,0.19,,,,,,,,,,,,
Conserva di verdura| cetriolo sott''aceto,grammi,100,12.10,0.70,3.10,0.10,,,,,,,,,,,,
Conserva di verdura| cipollina sott''aceto,grammi,100,25.00,0.90,6.20,0.20,,,,,,,,,,,,
Conserva di verdura| crauti| sgocciolati,grammi,100,14.79,1.30,3.90,0.31,,,,,,,,,,,,
Conserva di verdura| funghi coltivati (champignons),grammi,100,15.70,2.30,3.00,0.50,,,,,,,,,,,,
Conserva di verdura| granoturco (mais) dolce,grammi,100,95.78,3.00,20.50,1.22,,,,,,,,,,,,
Conserva di verdura| pannocchiette di mais (granoturco),grammi,100,110.20,3.40,25.20,1.40,,,,,,,,,,,,
Conserva di verdura| piselli,grammi,100,76.95,4.75,17.80,0.75,,,,,,,,,,,,
Conserva di verdura| piselli e carote,grammi,100,61.87,3.74,15.03,0.52,,,,,,,,,,,,
Conserva di verdura| pomodoro| pelato,grammi,100,16.98,0.93,4.00,0.14,,,,,,,,,,,,
Coppa,grammi,100,314.50,29.30,0.20,21.83,,,,,,,,,,,,
Cornetto,grammi,100,354.75,8.21,42.03,17.98,,,,,,,,,,,,
Cornetto alle nocciole| pasta lievitata,grammi,100,368.10,7.07,61.45,11.67,,,,,,,,,,,,
Cornetto alle nocciole| pasta sfoglia,grammi,100,441.96,6.50,49.36,25.48,,,,,,,,,,,,
Cornetto di Sils,grammi,100,422.39,8.68,42.66,25.00,,,,,,,,,,,,
Cornetto integrale,grammi,100,380.89,10.19,40.98,21.35,,,,,,,,,,,,
Cornflakes (prodotto generico),grammi,100,350.00,7.15,83.00,0.60,,,,,,,,,,,,
Cotechino,grammi,100,449.50,17.20,0.00,42.30,,,,,,,,,,,,
Cotogna (mela cotogna)| fresco,grammi,100,28.20,0.30,12.70,0.20,,,,,,,,,,,,
Crackers| salatini,grammi,100,471.12,9.21,68.28,18.79,,,,,,,,,,,,
Crema al cioccolato,grammi,100,121.20,3.55,20.50,3.00,,,,,,,,,,,,
Crema alla ricotta| alla frutta| zuccherata,grammi,100,169.43,6.05,16.96,8.72,,,,,,,,,,,,
Crema alla vaniglia,grammi,100,147.73,2.55,27.07,3.19,,,,,,,,,,,,
Crema d''olio vegetale| Actilife Balance| Migros,grammi,100,819.00,0.00,0.00,91.00,,,,,,,,,,,,
Crema d''olio vegetale| con condimento| Mirador flüssig| Migros,grammi,100,774.00,0.50,0.00,86.00,,,,,,,,,,,,
Crema d''olio vegetale| Suprema extra| Migros,grammi,100,819.00,0.00,0.00,91.00,,,,,,,,,,,,
Crème fraiche (panna acidula),grammi,100,335.40,2.30,2.80,35.00,,,,,,,,,,,,
Crescione| crudo,grammi,100,11.80,2.20,2.90,0.20,,,,,,,,,,,,
Creste di gallo all''anice,grammi,100,378.52,7.26,83.29,2.56,,,,,,,,,,,,
Crostacei| gamberetto rosa| crudo,grammi,100,91.88,18.50,1.50,1.32,,,,,,,,,,,,
Crostacei| gambero grigio| crudo,grammi,100,55.80,11.40,1.20,0.60,,,,,,,,,,,,
Crostacei| scampo| crudo,grammi,100,93.30,19.60,0.80,1.30,,,,,,,,,,,,
Crusca d''avena,grammi,100,336.00,17.30,66.20,7.03,,,,,,,,,,,,
Crusca di frumento,grammi,100,172.25,14.90,62.75,4.65,,,,,,,,,,,,
Dattero| secco,grammi,100,290.50,2.50,76.10,0.50,,,,,,,,,,,,
Dolcetti (Maddalena),grammi,100,412.63,7.25,51.36,20.43,,,,,,,,,,,,
Doppia panna| pastorizzata,grammi,100,424.60,2.10,2.80,45.00,,,,,,,,,,,,
Emmentaler| grasso,grammi,100,421.68,29.00,0.37,33.80,,,,,,,,,,,,
Erba cipollina| fresca,grammi,100,25.00,3.00,4.20,0.60,,,,,,,,,,,,
Estratto di caffè in polvere (caffè solubile),grammi,100,349.00,11.20,72.50,1.70,,,,,,,,,,,,
Fagiolino verde| crudo,grammi,100,24.60,2.10,6.70,0.20,,,,,,,,,,,,
Fagiolo di soia| secco,grammi,100,347.00,35.10,38.10,17.40,,,,,,,,,,,,
Fagiolo| bianco| secco,grammi,100,260.80,21.10,59.50,1.20,,,,,,,,,,,,
Fagiolo| secco (fagiolo comune),grammi,100,202.00,20.20,51.00,2.00,,,,,,,,,,,,
Farina di frumento (farina bianca)| tipo 405,grammi,100,332.20,10.60,73.70,1.00,,,,,,,,,,,,
Farina di frumento (farina bianca)| tipo 550,grammi,100,329.10,11.40,72.90,1.10,,,,,,,,,,,,
Farina di frumento (farina bigia)| tipo 1100,grammi,100,326.90,12.30,71.30,1.70,,,,,,,,,,,,
Farina di frumento (farina integrale)| tipo 1900,grammi,100,322.40,12.70,72.60,2.00,,,,,,,,,,,,
Farina di frumento (farina semibianca)| tipo 720,grammi,100,329.10,11.80,72.10,1.50,,,,,,,,,,,,
Farina di grano saraceno,grammi,100,331.20,12.00,70.70,2.80,,,,,,,,,,,,
Farina di segale (farina integrale| cruschello)| tipo 1800,grammi,100,302.50,8.50,74.50,1.70,,,,,,,,,,,,
Farina di segale| tipo 1050,grammi,100,317.90,7.50,76.30,1.50,,,,,,,,,,,,
Farina di segale| tipo 815,grammi,100,326.40,7.10,77.00,1.20,,,,,,,,,,,,
Farina di soia| a basso contenuto lipidico,grammi,100,359.00,45.20,28.10,1.20,,,,,,,,,,,,
Farina di soia| intera,grammi,100,453.00,38.60,15.20,21.10,,,,,,,,,,,,
Farina di soia| sgrassata/cruschello di soia,grammi,100,194.00,45.20,28.10,1.20,,,,,,,,,,,,
Farmer Soft Fit| con mirtilli rossi e vitamine,grammi,100,367.14,5.18,75.81,6.15,,,,,,,,,,,,
Farmer| con latte| con vitamine e calcio,grammi,100,448.72,15.19,57.71,19.15,,,,,,,,,,,,
Farmer| con limone e vitamina C,grammi,100,409.38,9.01,72.55,10.91,,,,,,,,,,,,
Farmer| soft| con latte e fragole| con vitamine e magnesio,grammi,100,427.20,14.07,54.55,18.00,,,,,,,,,,,,
Fecola di mais (amido di mais),grammi,100,353.24,0.31,88.60,0,,,,,,,,,,,,
Fecola di patate,grammi,100,335.60,0.57,83.20,0.10,,,,,,,,,,,,
Feta (latte di mucca),grammi,100,261.90,17.50,1.40,20.70,,,,,,,,,,,,
Feta| (latte di pecora/capra),grammi,100,250.20,17.00,1.50,18.80,,,,,,,,,,,,
Fico| fresco,grammi,100,68.30,0.90,18.50,0.30,,,,,,,,,,,,
Fico| secco,grammi,100,250.80,3.20,67.80,1.20,,,,,,,,,,,,
Finocchio| crudo,grammi,100,16.30,1.10,5.60,0.30,,,,,,,,,,,,
Fiocchi di avena,grammi,100,348.40,15.00,67.70,6.40,,,,,,,,,,,,
Fiocchi di frumento integrali,grammi,100,309.00,11.73,71.27,2.00,,,,,,,,,,,,
Fiocchi di miglio integrali,grammi,100,349.66,9.84,72.56,3.90,,,,,,,,,,,,
Fiocchi di orzo,grammi,100,310.00,7.89,76.41,1.50,,,,,,,,,,,,
Fiocchi di patate essiccate (Purea di patate secca),grammi,100,338.20,8.20,81.35,0.47,,,,,,,,,,,,
Fiocchi di patate in polvere| con latte e sale (purea istantanea),grammi,100,355.70,11.39,70.24,5.34,,,,,,,,,,,,
Fiocchi d''orzo integrali,grammi,100,310.00,7.89,76.41,1.50,,,,,,,,,,,,
Fleischkäse,grammi,100,259.68,12.60,1.29,22.66,,,,,,,,,,,,
Flips di arachidi,grammi,100,497.03,13.20,61.43,24.23,,,,,,,,,,,,
Flûte parisienne/ baguette,grammi,100,255.04,9.11,56.29,0.87,,,,,,,,,,,,
Foglie di sedano,grammi,100,23.40,1.10,6.30,0.20,,,,,,,,,,,,
Fondue pronta,grammi,100,259.17,14.25,4.54,17.27,,,,,,,,,,,,
Formaggio a pasta dura| Sbrinz,grammi,100,418.52,28.60,1.33,33.20,,,,,,,,,,,,
Formaggio alle erbe glaronese (Schabziger),grammi,100,134.06,32.30,0.00,0.54,,,,,,,,,,,,
Formaggio doppia panna,grammi,100,364.60,12.00,0.40,35.00,,,,,,,,,,,,
Formaggio fuso a fette (sottilette)| alla panna,grammi,100,343.60,13.40,5.00,30.00,,,,,,,,,,,,
Formaggio fuso a fette (sottilette)| di latte intero,grammi,100,307.00,20.00,0.50,25.00,,,,,,,,,,,,
Formaggio fuso a fette (sottilette)| quarto grasso,grammi,100,182.21,20.10,6.10,8.60,,,,,,,,,,,,
Formaggio fuso da spalmare| alla panna,grammi,100,328.95,11.15,5.05,29.35,,,,,,,,,,,,
Formaggio fuso da spalmare| di latte intero,grammi,100,271.40,15.95,4.20,21.20,,,,,,,,,,,,
Formaggio fuso da spalmare| quarto grasso,grammi,100,185.74,19.41,6.00,9.34,,,,,,,,,,,,
Formaggio Raclette,grammi,100,359.44,26.37,0.71,27.90,,,,,,,,,,,,
Formentino| crudo,grammi,100,19.60,2.00,3.70,0.40,,,,,,,,,,,,
Fragola| fresca,grammi,100,35.30,0.70,9.20,0.50,,,,,,,,,,,,
Frites al forno (patate precotte in frittura)| surgelate,grammi,100,164.88,3.80,29.19,4.92,,,,,,,,,,,,
Frollini,grammi,100,494.88,7.12,66.20,23.18,,,,,,,,,,,,
