20091215223820,,,,,,,,,,,,,,,,,,
Source used : Danish Food Composition Databank. Version 6.0 June 2005 - www.foodcomp.dk,,,,,,,,,,,,,,,,,,
1031,,,,,,,,,,,,,,,,,,
Cantaloupe (melon)| rå,grams,100,39,0.50,9.20,0.1,,,,,,,,,,,,
Carambol| bilimbing| stjernefrugt| rå,grams,100,35,0.50,7.80,0.4,,,,,,,,,,,,
Cashewnød| olieristet,grams,100,604,16.10,28.50,48.2,,,,,,,,,,,,
Cashewnød| tørristet,grams,100,603,15.30,32.70,46.3,,,,,,,,,,,,
Cayote| Kayote| rå,grams,100,26,0.90,5.40,0.3,,,,,,,,,,,,
Champignon| konserves,grams,100,21,2.50,3.10,0.5,,,,,,,,,,,,
Champignon| rå,grams,100,24,2.90,3.40,0.3,,,,,,,,,,,,
Cheddar| 50+,grams,100,403,26.20,1.00,33.1,,,,,,,,,,,,
Cherimoya| chirimoya| rå,grams,100,101,1.30,24.00,0.4,,,,,,,,,,,,
Chesire| 50+,grams,100,377,24.00,1.00,31.2,,,,,,,,,,,,
Chokolade| fyldt,grams,100,455,4.20,67.90,18.6,,,,,,,,,,,,
Citron| rå,grams,100,31,0.50,5.50,1.1,,,,,,,,,,,,
Citronsaft| friskpresset,grams,100,36,0.40,8.60,0,,,,,,,,,,,,
Citronskal| rå,grams,100,50,1.50,16.00,0.3,,,,,,,,,,,,
Cognac,grams,100,225,0.00,1.00,0,,,,,,,,,,,,
Cornflakes| frosted,grams,100,384,5.60,88.00,0.9,,,,,,,,,,,,
Cornflakes| uspec.,grams,100,372,7.30,83.20,1.3,,,,,,,,,,,,
Creme fraiche 18 %,grams,100,190,2.80,3.60,18.6,,,,,,,,,,,,
Creme fraiche 38 %,grams,100,358,2.10,2.70,38.4,,,,,,,,,,,,
Croissant,grams,100,412,7.90,44.70,23.1,,,,,,,,,,,,
Cultura| syrnet sødmælk,grams,100,64,3.50,4.50,3.6,,,,,,,,,,,,
Daddel| tørret,grams,100,329,2.00,81.30,0.5,,,,,,,,,,,,
Danablu 50+,grams,100,345,20.20,0.70,29.5,,,,,,,,,,,,
Danablu 60+,grams,100,390,16.50,1.00,36.1,,,,,,,,,,,,
Danbo| 20+,grams,100,224,28.40,0.50,12.1,,,,,,,,,,,,
Danbo| 30+,grams,100,258,28.40,1.00,15.7,,,,,,,,,,,,
Danbo| 45+,grams,100,320,23.70,0.80,25,,,,,,,,,,,,
Dild| rå,grams,100,47,3.50,7.00,1.1,,,,,,,,,,,,
Dild| tørret,grams,100,321,20.00,55.80,4.4,,,,,,,,,,,,
Dragé| lakrids,grams,100,379,2.00,87.60,1.7,,,,,,,,,,,,
Dragéprodukt| uspec.,grams,100,472,5.00,73.90,17.2,,,,,,,,,,,,
Dressing| blue cheese,grams,100,511,4.80,7.40,52.3,,,,,,,,,,,,
Dressing| creme fraiche,grams,100,413,1.50,9.60,41.7,,,,,,,,,,,,
Dressing| creme fraiche| kalorielet,grams,100,211,1.30,9.50,18.9,,,,,,,,,,,,
Dressing| fransk,grams,100,434,0.60,17.50,41,,,,,,,,,,,,
Dressing| italiensk,grams,100,471,0.70,10.20,48.3,,,,,,,,,,,,
Dressing| mayonnaise,grams,100,343,1.20,12.70,32.5,,,,,,,,,,,,
Dressing| mayonnaise| kalorielet,grams,100,177,1.00,13.50,13.4,,,,,,,,,,,,
Dressing| olie-eddike,grams,100,345,0.60,9.80,34.3,,,,,,,,,,,,
Dressing| olie-eddike| kalorielet,grams,100,47,0.30,8.90,1.1,,,,,,,,,,,,
Dressing| thousand island,grams,100,376,0.90,15.20,35.7,,,,,,,,,,,,
Drueagurk (sylteagurk)| rå,grams,100,16,1.20,3.40,0.1,,,,,,,,,,,,
Druesaft,grams,100,64,0.60,15.00,0.1,,,,,,,,,,,,
Due| kød og skind| rå,grams,100,285,18.50,0.00,23.8,,,,,,,,,,,,
Due| kød| rå,grams,100,147,20.10,0.00,7.5,,,,,,,,,,,,
Eddike,grams,100,5,0.40,0.60,0,,,,,,,,,,,,
Elbo| 40+,grams,100,320,26.60,1.40,23.4,,,,,,,,,,,,
Emmentaler| 45+,grams,100,375,28.10,1.00,29.1,,,,,,,,,,,,
Esrom| 45+,grams,100,329,24.20,0.90,25.7,,,,,,,,,,,,
Esrom| 60+,grams,100,421,19.40,1.00,38.3,,,,,,,,,,,,
Fårekød| bov| rå,grams,100,226,18.70,0.00,17,,,,,,,,,,,,
Fårekød| kølle| rå,grams,100,134,20.10,0.00,6,,,,,,,,,,,,
Fasan| kød og skind| rå,grams,100,285,18.50,0.00,23.8,,,,,,,,,,,,
Fasan| kød| rå,grams,100,127,23.60,0.00,3.6,,,,,,,,,,,,
Fennikel| frø,grams,100,374,15.80,52.30,14.9,,,,,,,,,,,,
Fennikel| knold| rå,grams,100,23,1.40,5.00,0.2,,,,,,,,,,,,
Fersken| konserves,grams,100,74,0.50,18.10,0.2,,,,,,,,,,,,
Fersken| rå,grams,100,47,1.00,10.70,0.4,,,,,,,,,,,,
Fersken| tørret,grams,100,336,4.90,83.20,1,,,,,,,,,,,,
Feta| 40+,grams,100,254,19.40,1.50,19.2,,,,,,,,,,,,
Feta| 50+,grams,100,301,17.80,1.50,25.2,,,,,,,,,,,,
Fiberbrød,grams,100,245,9.80,49.30,1.9,,,,,,,,,,,,
Figen| rå,grams,100,81,0.80,19.20,0.3,,,,,,,,,,,,
Figen| tørret,grams,100,268,3.00,65.30,1.2,,,,,,,,,,,,
