20091215224253,,,,,,,,,,,,,,,,,,
Source food composition tables : Norwegian Food Composition Table 2006 - http://matportalen.no/matvaretabellen,,,,,,,,,,,,,,,,,,
1188,,,,,,,,,,,,,,,,,,
Glutenfritt brød| grovt| vann ,grams,100,176.00,2.20,37.10,1.4,,,,,,,,,,,,
Glutenfritt mel| brød og kakemiks| Toro ,grams,100,350.00,1.00,84.00,1.1,,,,,,,,,,,,
Glutenfritt mel| grovt| Toro,grams,100,338,3.50,72.50,2.5,,,,,,,,,,,,
Glutenfritt mel| lyst| Toro,grams,100,379.00,2.00,85.00,3,,,,,,,,,,,,
Gomme| Namdal,grams,100,280.00,11.00,32.00,12,,,,,,,,,,,,
Gräddost  ,grams,100,418.00,19.00,0.00,38,,,,,,,,,,,,
Granateple| rå,grams,100,58.00,1.30,7.80,0.2,,,,,,,,,,,,
Grapefrukt| rå,grams,100,32.00,0.60,6.80,0,,,,,,,,,,,,
Gresskar| rå,grams,100,20.00,1.00,2.80,0.1,,,,,,,,,,,,
Gressløk| rå,grams,100,26.00,2.70,1.30,0.4,,,,,,,,,,,,
Grillpølse,grams,100,235.00,10.60,5.40,19,,,,,,,,,,,,
Grillpølse| kalkun og kylling,grams,100,193.00,12.70,4.90,13.4,,,,,,,,,,,,
Grillpølse| med mindre fett,grams,100,159.00,11.20,4.00,10.9,,,,,,,,,,,,
Grønnkål| rå,grams,100,36.00,3.30,2.20,0.7,,,,,,,,,,,,
Grønnsakgryte| med potet  ,grams,100,44.00,1.20,8.70,0.1,,,,,,,,,,,,
Grønnsaksrøre| med tomat| Ratatouille  ,grams,100,56.00,1.20,5.40,2.9,,,,,,,,,,,,
Grøt| havregrøt| med vann,grams,100,42.00,1.30,6.90,0.8,,,,,,,,,,,,
Grøt| risgrøt| med helmelk  ,grams,100,88.00,3.20,11.90,3,,,,,,,,,,,,
Grøt| risgrøt| med lettmelk  ,grams,100,74.00,3.30,12.00,1.3,,,,,,,,,,,,
Grøt| rømmegrøt,grams,100,204.00,4.30,11.90,15.3,,,,,,,,,,,,
Grovbakstmel| 40% sammalt,grams,100,323.00,11.60,60.80,2,,,,,,,,,,,,
Grovbrød ekstra grovt| 75% sammalt mel,grams,100,241.00,9.40,41.40,2.6,,,,,,,,,,,,
Grovbrød| halvstekt type| stekt,grams,100,225.00,8.70,41.10,1.5,,,,,,,,,,,,
Grovbrød| med sirup| kjøpt,grams,100,229.00,8.40,41.40,2.4,,,,,,,,,,,,
Grovbrød| uten sirup| kjøpt,grams,100,235.00,8.70,41.20,2.5,,,,,,,,,,,,
Gryte| sei| løk og paprikasaus  ,grams,100,91.00,10.10,4.60,3.4,,,,,,,,,,,,
Gryte| torsk| med tomat ,grams,100,66.00,10.30,1.70,1.9,,,,,,,,,,,,
Grytebasis| Jegergryte| uten kjøtt| tilberedt,grams,100,64.00,3.00,9.00,1.5,,,,,,,,,,,,
Grytebasis| med ris| meksikansk| uten kjøtt| tilberedt,grams,100,83.00,2.00,16.00,1,,,,,,,,,,,,
Grytebasis| med ris| pulver,grams,100,370.00,9.00,71.00,4.5,,,,,,,,,,,,
Grytebasis| med spagetti| pulver,grams,100,340.00,12.00,64.00,4,,,,,,,,,,,,
Grytebasis| orientalsk| uten kjøtt| tilberedt,grams,100,53.00,2.00,8.50,1,,,,,,,,,,,,
Grytebasis| Pasta di Napoli| uten kjøtt| tilberedt,grams,100,119.00,3.50,19.00,3,,,,,,,,,,,,
Grytebasis| Stroganoff| uten kjøtt| tilberedt,grams,100,66.00,3.00,9.50,1.5,,,,,,,,,,,,
Grytebasismed pasta| italiensk| uten kjøtt| tilberedt,grams,100,69.00,2.50,12.00,1,,,,,,,,,,,,
Guava| rå,grams,100,38.00,0.80,5.00,0.6,,,,,,,,,,,,
Gulløl| 5|7 vol-% alkohol,grams,100,51.00,0.50,3.90,0,,,,,,,,,,,,
Gulrot| baby| importert| rå,grams,100,28.00,0.60,5.00,0.1,,,,,,,,,,,,
Gulrot| babygulrot| fryst ,grams,100,26.00,0.80,4.00,0.2,,,,,,,,,,,,
Gulrot| importert| rå,grams,100,29.00,0.90,4.60,0.2,,,,,,,,,,,,
Gulrot| knaskegulrot| norsk| rå,grams,100,25.00,0.70,4.20,0.1,,,,,,,,,,,,
Gulrot| kokt,grams,100,36.00,0.70,6.70,0.1,,,,,,,,,,,,
Gulrot| norsk| rå,grams,100,36.00,0.70,6.70,0.1,,,,,,,,,,,,
Gulrot| terninger| fryst ,grams,100,26.00,0.80,4.10,0.2,,,,,,,,,,,,
Gulrot| uspesifisert| rå,grams,100,35.00,0.70,6.50,0.1,,,,,,,,,,,,
Gulrotkake ,grams,100,282.00,6.20,42.30,9.4,,,,,,,,,,,,
Gulrotkake med ostekrem| kjøpt,grams,100,331.00,3.80,50.30,12.4,,,,,,,,,,,,
Håbrann| rå,grams,100,85.00,20.30,0.00,0.4,,,,,,,,,,,,
Hamburger| dobbel| med brød| dressing mv| kjøpt,grams,100,242.00,12.80,18.30,12.6,,,,,,,,,,,,
Hamburger| ekstra kjøtt| med brød| dressing mv| kjøpt,grams,100,254.00,16.40,16.50,13,,,,,,,,,,,,
Hamburger| enkel| med brød| dressing mv| kjøpt,grams,100,236.00,12.10,27.60,8.2,,,,,,,,,,,,
Hamburger| rå,grams,100,167.00,16.60,0.00,11.2,,,,,,,,,,,,
Hamburgerbrød| fint,grams,100,289.00,6.70,49.20,6.9,,,,,,,,,,,,
Hamburgerrygg| kokt,grams,100,126.00,19.00,0.00,5.5,,,,,,,,,,,,
Hare| rå                        ,grams,100,113.00,21.60,0.00,3,,,,,,,,,,,,
Hasselnøtter,grams,100,670.00,14.10,6.00,63.5,,,,,,,,,,,,
Havål| rå,grams,100,119.00,18.00,0.00,5.2,,,,,,,,,,,,
Havre ristet| med frukt| olje| type Crüsli,grams,100,435.00,7.40,66.50,14.2,,,,,,,,,,,,
Havregryn| lettkokte/store ,grams,100,389.00,11.40,63.10,7.8,,,,,,,,,,,,
Havrekli,grams,100,361.00,12.30,54.60,7.5,,,,,,,,,,,,
Havremakroner| kjøpt ,grams,100,414.00,9.80,58.40,15,,,,,,,,,,,,
Havremel ,grams,100,373.00,11.70,61.70,7,,,,,,,,,,,,
Havreputer| type Havrefras,grams,100,374.00,11.10,63.00,6.4,,,,,,,,,,,,
Helkornbrød| 20% sammalt mel| kjøpt,grams,100,249.00,9.10,46.00,2.3,,,,,,,,,,,,
Helmelk  ,grams,100,66.00,3.20,4.60,3.9,,,,,,,,,,,,
Hetvin| søt| 17 vol-% alkohol,grams,100,135.00,0.30,10.00,0,,,,,,,,,,,,
Hetvin| tørr| 15 vol-% alkohol,grams,100,94.00,0.00,2.50,0,,,,,,,,,,,,
Hirse| hele korn,grams,100,344.00,11.20,66.60,2.9,,,,,,,,,,,,
Hjerte| rå,grams,100,107.00,18.00,0.00,3.9,,,,,,,,,,,,
Hjort| rå                       ,grams,100,129.00,21.00,0.00,5,,,,,,,,,,,,
Hodekål| kokt,grams,100,32.00,1.40,5.20,0.1,,,,,,,,,,,,
Hodekål| rå,grams,100,32.00,1.40,5.20,0.1,,,,,,,,,,,,
Høne| filet| kokt,grams,100,141.00,33.30,0,0.9,,,,,,,,,,,,
Høne| filet| rå,grams,100,106.00,25.00,0.00,0.7,,,,,,,,,,,,
Høne| kjøtt med skinn| kokt,grams,100,312.00,25.50,0,23.3,,,,,,,,,,,,
Høne| kjøtt med skinn| rå,grams,100,234.00,19.10,0.00,17.5,,,,,,,,,,,,
Høne| kjøtt uten skinn| rå,grams,100,141.00,21.00,0.00,6.3,,,,,,,,,,,,
Honning,grams,100,269.00,0.30,67.00,0,,,,,,,,,,,,
Horngjel| rå,grams,100,110.00,21.40,0.00,2.7,,,,,,,,,,,,
Hummer| kokt,grams,100,66.00,15.20,0.00,0.6,,,,,,,,,,,,
Husholdningsbrød| finbrød| kjøpt,grams,100,261.00,7.30,51.20,2,,,,,,,,,,,,
Husholdningssaft| ublandet| kjøpt,grams,100,210.00,0.30,51.80,0.2,,,,,,,,,,,,
Hval| rå,grams,100,116.00,23.50,0.00,2.4,,,,,,,,,,,,
Hvete| helkorn,grams,100,315.00,13.00,54.40,2.4,,,,,,,,,,,,
Hveteboller med rosiner| kjøpt,grams,100,278.00,8.00,46.60,5.7,,,,,,,,,,,,
Hveteboller uten rosiner| kjøpt,grams,100,317.00,8.70,54.80,6.3,,,,,,,,,,,,
Hveteboller| med helmelk,grams,100,321.00,8.20,45.90,11.1,,,,,,,,,,,,
Hveteboller| med lettmelk ,grams,100,313.00,8.30,45.90,10.2,,,,,,,,,,,,
Hveteboller| med sk melk,grams,100,308.00,8.30,46.00,9.6,,,,,,,,,,,,
Hvetebrikker| type Weetabix,grams,100,362.00,12.10,67.40,2.5,,,,,,,,,,,,
Hveteflak ristet| med hvetekli| type All-bran Regular,grams,100,361.00,10.60,66.00,2.8,,,,,,,,,,,,
Hveteflak ristet| med kli og frukt,grams,100,348.00,9.00,66.00,2,,,,,,,,,,,,
Hvetekake,grams,100,276.00,8.90,44.40,6.4,,,,,,,,,,,,
Hvetekim,grams,100,330.00,27.40,25.10,9.3,,,,,,,,,,,,
Hvetekimolje,grams,100,900.00,0.00,0.00,100,,,,,,,,,,,,
Hvetekli,grams,100,249.00,15.20,18.50,3.4,,,,,,,,,,,,
Hvetekli ristet| type All-Bran plus ,grams,100,339.00,13.30,47.40,4.6,,,,,,,,,,,,
Hvetekringle| gjærdeig| med tørket frukt,grams,100,325.00,7.30,50.60,9.8,,,,,,,,,,,,
Hvetemel| sammalt,grams,100,315.00,13.00,54.40,2.4,,,,,,,,,,,,
Hvetemel| siktet,grams,100,325.00,11.80,63.90,1.7,,,,,,,,,,,,
Hvit saus| av pulver| tilberedt,grams,100,70.00,4.00,8.00,2.5,,,,,,,,,,,,
Hvitløk| rå ,grams,100,105.00,7.90,16.30,0.6,,,,,,,,,,,,
Hvitost| lettere| type Norvegia| Gulost,grams,100,272.00,32.00,0.00,16,,,,,,,,,,,,
Hvitost| type Norvegia| Gulost ,grams,100,351.00,27.00,0.00,27,,,,,,,,,,,,
Hvitost| uspesifisert type,grams,100,348.00,27,0,26.7,,,,,,,,,,,,
Hvitting| rå,grams,100,79.00,18.30,0.00,0.6,,,,,,,,,,,,
Hyllebær| rå,grams,100,51.00,0.70,7.40,0.5,,,,,,,,,,,,
Hyse kolje| rå,grams,100,68.00,16.60,0.00,0.2,,,,,,,,,,,,
Hyse kolje| røkt| skiver| rå,grams,100,81.00,19.00,0.00,0.6,,,,,,,,,,,,
Hyse| kolje| kokt,grams,100,86.00,20.80,0,0.3,,,,,,,,,,,,
Hyse| kolje| røkt| skiver| kokt,grams,100,96.00,22.40,0,0.7,,,,,,,,,,,,
Isbergsalat| issalat| norsk| rå,grams,100,12.00,0.80,1.50,0.1,,,,,,,,,,,,
Iskrem med kjeks| sjokolade| nøtter,grams,100,234.00,3.90,25.70,12.6,,,,,,,,,,,,
Iskrem med kjeks| syltetøy| sjokolade ,grams,100,204.00,3.20,26.90,9.2,,,,,,,,,,,,
Iskrem| fløte,grams,100,194.00,3.00,23.00,10,,,,,,,,,,,,
Iskrem| fløte| med ekstra sjokolade,grams,100,360.00,5.10,39.00,20,,,,,,,,,,,,
Iskrem| fløte| med sjokoladebiter,grams,100,241.00,3.50,28.10,12.6,,,,,,,,,,,,
Iskrem| lettis| med mindre sukker og fett,grams,100,110.00,4.30,10.30,5.7,,,,,,,,,,,,
Iskrem| vegetabilsk fett| margarinis| 10%,grams,100,193.00,3.30,23.10,9.7,,,,,,,,,,,,
Iskrem| yoghurtis,grams,100,162.00,3.50,29.00,3.5,,,,,,,,,,,,
Jarlsberg ost| lettere,grams,100,268.00,31.00,0.00,16,,,,,,,,,,,,
Jarlsberg| ost,grams,100,351.00,27.00,0.00,27,,,,,,,,,,,,
Jordbær|  250 g sukker pr. kg bær| fryst,grams,100,108.00,0.40,25.30,0.2,,,,,,,,,,,,
Jordbær| 100 g sukker pr. kg bær| fryst,grams,100,68.00,0.50,15.10,0.2,,,,,,,,,,,,
Jordbær| rå,grams,100,34.00,0.50,6.60,0.2,,,,,,,,,,,,
Julekake,grams,100,317.00,7.00,49.70,9.4,,,,,,,,,,,,
Kabaret| med fiskepudding og reker   ,grams,100,47.00,7.40,1.70,1.1,,,,,,,,,,,,
Kaffe| pulver| tilberedt,grams,100,0,0.10,0.00,0,,,,,,,,,,,,
Kaffe| traktet| kokt,grams,100,0,0.10,0.00,0,,,,,,,,,,,,
Kaffemelk|  5%  ,grams,100,77.00,3.20,4.70,5,,,,,,,,,,,,
Kakao av lettmelk| tilberedt,grams,100,86.00,4.00,11.80,2.3,,,,,,,,,,,,
Kakaopulver,grams,100,379.00,22.50,11.00,21.9,,,,,,,,,,,,
Kakelefse| tykklefse| påsmurt| kjøpt,grams,100,373.00,5.70,41.50,19.9,,,,,,,,,,,,
Kakelefse| tykklefse| uten fyll,grams,100,338.00,6.50,51.60,11.4,,,,,,,,,,,,
Kakelefse| Vestlandslefsa| ferdig smurt| kjøpt,grams,100,348.00,5.80,41.40,17.2,,,,,,,,,,,,
Kaktusfiken| rå,grams,100,49.00,0.70,9.70,0.3,,,,,,,,,,,,
Kalkun brystfilet| uten skinn| rå,grams,100,114.00,25.30,0.00,1.4,,,,,,,,,,,,
Kalkun| brystfilet| uten skinn| ovnstekt,grams,100,140.00,33.50,0,0.7,,,,,,,,,,,,
Kalkun| kjøtt med skinn| ovnstekt,grams,100,271.00,26.40,0,18.4,,,,,,,,,,,,
Kalkun| kjøtt med skinn| rå,grams,100,203.00,19.80,0.00,13.8,,,,,,,,,,,,
Kalkun| kjøtt uten skinn| ovnstekt,grams,100,139.00,30.10,0,2.1,,,,,,,,,,,,
Kalkun| kjøtt uten skinn| rå,grams,100,105.00,22.60,0.00,1.6,,,,,,,,,,,,
Kalkun| naturell/røkt,grams,100,88.00,20.90,0.00,0.5,,,,,,,,,,,,
Kalkun| rull| krydderskinke,grams,100,100.00,17.10,0.00,3.5,,,,,,,,,,,,
Kålrot| kålrabi| norsk| rå,grams,100,35.00,0.90,6.40,0.1,,,,,,,,,,,,
Kålrot| kokt,grams,100,35.00,0.90,6.40,0.1,,,,,,,,,,,,
Kalv| koteletter| rå,grams,100,117.00,22.50,0.00,3,,,,,,,,,,,,
Kalv| steik| rå,grams,100,107.00,21.40,0.00,2.4,,,,,,,,,,,,
Kalverull,grams,100,152.00,16.00,2.70,8.5,,,,,,,,,,,,
Kamskjell| kokt,grams,100,102.00,22.40,0.00,1.4,,,,,,,,,,,,
Kamskjell| rå,grams,100,82.00,17.90,0.00,1.1,,,,,,,,,,,,
Kanin| rå,grams,100,124.00,22.00,0.00,4,,,,,,,,,,,,
Karamell,grams,100,376.00,1.50,42.90,22,,,,,,,,,,,,
Karamell| med sjokoladetrekk,grams,100,429.00,5.00,53.40,21.7,,,,,,,,,,,,
Karamellpudding| Piano,grams,100,147.00,2.70,14.50,8.7,,,,,,,,,,,,
Karamellsaus,grams,100,280.00,0.00,70.00,0,,,,,,,,,,,,
Karbonadedeig| rå,grams,100,104.00,19.30,0.00,3,,,,,,,,,,,,
Karbonader| okse| rå,grams,100,181.00,12.30,2.70,13.4,,,,,,,,,,,,
Karbonader| okse| stekt,grams,100,174.00,13.60,2.90,12,,,,,,,,,,,,
Kastanjer| ristede,grams,100,195.00,3.20,36.60,2.2,,,,,,,,,,,,
Kaviar| av lodderogn,grams,100,109.00,14.90,0.00,5.5,,,,,,,,,,,,
Kaviar| av torskerogn,grams,100,413.00,10.50,13.70,35.2,,,,,,,,,,,,
Kaviarmix,grams,100,542.00,6.80,9.20,53.1,,,,,,,,,,,,
Kavring søt| sukkerkavring,grams,100,398.00,14.00,57.50,11,,,,,,,,,,,,
Kefir| syrnet melk,grams,100,63.00,3.10,4.00,3.8,,,,,,,,,,,,
Ketchup| tomatketchup,grams,100,107.00,1.80,23.50,0.4,,,,,,,,,,,,
Kinakål| norsk| rå,grams,100,15.00,1.10,1.80,0.1,,,,,,,,,,,,
Kirsebær| rå,grams,100,41.00,0.70,9.00,0,,,,,,,,,,,,
Kiwi| rå,grams,100,57.00,1.10,10.60,0.5,,,,,,,,,,,,
Kjeks søt|  sjokoladebiter| Cookies| store,grams,100,420.00,6.10,60.70,16.4,,,,,,,,,,,,
Kjeks søt| barnekjeks ,grams,100,440.00,5.90,74.80,12.5,,,,,,,,,,,,
Kjeks søt| barnekjeks med sjokolade,grams,100,482.00,7.00,64.60,21.3,,,,,,,,,,,,
Kjeks søt| fylt med syltetøy el. frukt,grams,100,386.00,4.60,68.90,9.8,,,,,,,,,,,,
Kjeks søt| grov| type Digestive,grams,100,470.00,7.20,62.90,20.3,,,,,,,,,,,,
Kjeks søt| havre og sjokolade ,grams,100,489.00,7.20,58.60,24.2,,,,,,,,,,,,
Kjeks søt| havre| type Bixit,grams,100,458.00,7.70,60.90,19.1,,,,,,,,,,,,
Kjeks søt| havre| type SIBAS,grams,100,455.00,8.10,62.20,18.5,,,,,,,,,,,,
Kjeks søt| havreflarn,grams,100,485.00,5.60,64.00,22.4,,,,,,,,,,,,
Kjeks søt| kremfyll,grams,100,480.00,5.90,65.30,21.2,,,,,,,,,,,,
Kjeks søt| sjokoladebiter| nøtter| Cookies| små,grams,100,492.00,5.70,59.10,25.3,,,,,,,,,,,,
Kjeks søt| type Gjende,grams,100,463.00,6.60,65.40,18.6,,,,,,,,,,,,
Kjeks søt| type Mariekjeks,grams,100,446.00,7.20,74.00,12.8,,,,,,,,,,,,
Kjeks søt| vaffel| fylt ,grams,100,527.00,4.50,58.10,30.4,,,,,,,,,,,,
Kjøttboller| hermetisk         ,grams,100,119.00,9.80,1.90,8,,,,,,,,,,,,
Kjøttboller| kalkun og kylling,grams,100,194.00,15.00,4.90,12.7,,,,,,,,,,,,
Kjøttdeig| rå,grams,100,190.00,17.90,0.00,13.2,,,,,,,,,,,,
Kjøttfarse| rå,grams,100,154.00,11.20,3.10,10.7,,,,,,,,,,,,
Kjøttkaker| stekt,grams,100,195.00,12.60,3.70,14.4,,,,,,,,,,,,
Kjøttpølse| med mindre fett,grams,100,158.00,11.00,4.30,10.7,,,,,,,,,,,,
Kjøttpølse| røkt/urøkt,grams,100,227.00,10.70,5.00,18.2,,,,,,,,,,,,
Kjøttpudding| stekt,grams,100,194.00,11.70,6.20,13.6,,,,,,,,,,,,
Klementin| rå,grams,100,43.00,0.90,8.70,0.1,,,,,,,,,,,,
Klibrød| med hvetekli,grams,100,312.00,13.70,38.50,3.2,,,,,,,,,,,,
Klippfisk| saltet og tørket,grams,100,160.00,37.80,0.00,1,,,,,,,,,,,,
Knakkpølse,grams,100,251.00,10.90,5.30,20.7,,,,,,,,,,,,
Kneippbrød| Bakers,grams,100,240.00,7.90,43,2.8,,,,,,,,,,,,
Kneippbrød| grovt| 50% sammalt mel| kjøpt,grams,100,246.00,9.40,44.20,2.2,,,,,,,,,,,,
Kneippbrød| kjøpt,grams,100,233.00,8.60,42.70,2.2,,,,,,,,,,,,
Knekkbrød| rug| type Husman,grams,100,344.00,10.00,63.70,1.9,,,,,,,,,,,,
Knekkebrød| ekstra fiber,grams,100,349.00,13.00,43.20,8,,,,,,,,,,,,
Knekkebrød| glutenfritt,grams,100,380.00,6.00,71.10,6.5,,,,,,,,,,,,
Knekkebrød| lyst,grams,100,403.00,11.00,67.70,8.5,,,,,,,,,,,,
Knekkebrød| med havre,grams,100,364.00,13.00,61.00,5.3,,,,,,,,,,,,
Knekkebrød| rug| grovt,grams,100,338.00,10.00,62.00,1.9,,,,,,,,,,,,
Knekkebrød| rug| tynt| type Rugsprø| Finncrisp,grams,100,345.00,11.00,63.60,1.7,,,,,,,,,,,,
Knutekål| rå,grams,100,23.00,1.70,3.00,0.1,,,,,,,,,,,,
Kokesjokolade| lys,grams,100,527.00,7.00,56.70,29.5,,,,,,,,,,,,
Kokesjokolade| mørk,grams,100,511.00,6.20,56.80,27.6,,,,,,,,,,,,
Kokosbolle,grams,100,324.00,5.00,30.90,20,,,,,,,,,,,,
Kokosfett,grams,100,900.00,0.00,0.00,100,,,,,,,,,,,,
Kokosmakroner ,grams,100,458.00,5.60,42.00,28.5,,,,,,,,,,,,
Kokosmasse| usøtet,grams,100,668.00,6.40,6.40,65.7,,,,,,,,,,,,
Kokosmelk,grams,100,209.00,2.00,1.50,21.3,,,,,,,,,,,,
Kompott| av frukt og bær,grams,100,99.00,0.20,23.80,0.2,,,,,,,,,,,,
Kornblanding| 4-korn ,grams,100,331.00,10.70,59.20,3.2,,,,,,,,,,,,
Kornblanding| med frukt| Müsli ,grams,100,343.00,8.80,62.90,4.6,,,,,,,,,,,,
Kornblanding| med frukt| nøtter el. frø| Müsli ,grams,100,371.00,10.00,56.90,9.5,,,,,,,,,,,,
Kornblanding| Müsli med frukt| nøtter| søtet,grams,100,376.00,11.20,66.00,5.9,,,,,,,,,,,,
Krabbe| kokt,grams,100,108.00,22.90,0.00,1.8,,,,,,,,,,,,
Krabbe| naturell| hermetisk,grams,100,108.00,22.90,0.00,1.8,,,,,,,,,,,,
Krabbepinner| Crabsticks| fryst,grams,100,102.00,13,10.70,0.7,,,,,,,,,,,,
Kransekake,grams,100,485.00,10.60,52.80,25,,,,,,,,,,,,
Kremost| naturell  ,grams,100,288.00,6.00,3.00,28,,,,,,,,,,,,
Kremost| urter  ,grams,100,276.00,6.00,0.00,28,,,,,,,,,,,,
Kreps| kokt,grams,100,54.00,10.70,0.00,1.3,,,,,,,,,,,,
Kulturmelk| skummet  ,grams,100,33.00,3.20,4.10,0.4,,,,,,,,,,,,
Kulturmelk| syrnet melk,grams,100,63.00,3.10,4.00,3.8,,,,,,,,,,,,
Kumquat| rå,grams,100,47.00,0.90,7.50,0.5,,,,,,,,,,,,
Kveite filet| melpanert| stekt i fett,grams,100,238.00,19.20,3.20,16.4,,,,,,,,,,,,
Kveite hellefisk| rå,grams,100,158.00,16.20,0.00,10.4,,,,,,,,,,,,
Kveite| hellefisk| skiver| røkt| rå,grams,100,211.00,19.40,0.00,14.8,,,,,,,,,,,,
Kveite| skiver| kokt,grams,100,187.00,19.10,0,12.3,,,,,,,,,,,,
Kylling| brystfilet| med skinn| rå,grams,100,126.00,21.10,0.00,4.6,,,,,,,,,,,,
Kylling| brystfilet| rå,grams,100,104.00,23.80,0.00,1,,,,,,,,,,,,
Kylling| brystfilet| stekt i fett,grams,100,146.00,27.10,0,4.2,,,,,,,,,,,,
Kylling| brystfilet| stekt uten fett,grams,100,123.00,27.90,0,1.3,,,,,,,,,,,,
Kylling| fritert| nuggets| dagligvare,grams,100,269.00,16.70,13.10,16.7,,,,,,,,,,,,
Kylling| fritert| nuggets| gatekjøkken,grams,100,241.00,16.50,14.20,12.9,,,,,,,,,,,,
Kylling| kjøtt med skinn| grillet,grams,100,226.00,26.00,0.00,13.5,,,,,,,,,,,,
Kylling| kjøtt med skinn| ovnstekt,grams,100,246.00,23.30,0,17,,,,,,,,,,,,
Kylling| kjøtt med skinn| rå,grams,100,197.00,18.60,0.00,13.6,,,,,,,,,,,,
Kylling| kjøtt uten skinn| grillet,grams,100,162.00,27.30,0.00,5.9,,,,,,,,,,,,
Kylling| kjøtt uten skinn| ovnstekt,grams,100,135.00,27.90,0,2.6,,,,,,,,,,,,
Kylling| kjøtt uten skinn| rå,grams,100,108.00,22.30,0.00,2.1,,,,,,,,,,,,
Kylling| lår| med skinn| rå,grams,100,158.00,20.30,0.00,8.5,,,,,,,,,,,,
Kylling| lårkjøtt med skinn| ovnstekt,grams,100,221.00,23.10,0,14.3,,,,,,,,,,,,
Kylling| med skinn| marinert| kjøpt| ferdigstekt ,grams,100,176.00,21.60,0.00,10,,,,,,,,,,,,
Kylling| vinge| kjøtt med skinn| rå,grams,100,187.00,19.20,0.00,12.2,,,,,,,,,,,,
Kylling| vinger med skinn| ovnstekt,grams,100,266.00,27.40,0,17.4,,,,,,,,,,,,
Kyllingburger| med brød| dressing mv| kjøpt,grams,100,250.00,10.80,24.80,11.4,,,,,,,,,,,,
Kyllinggryte| med tomat| løk| sopp ,grams,100,87.00,11.90,2.50,3.1,,,,,,,,,,,,
Lakris| søt,grams,100,344.00,3.60,77.60,2,,,,,,,,,,,,
Lakriskonfekt,grams,100,340.00,3.70,68.70,5.2,,,,,,,,,,,,
Laks| filet| gravet,grams,100,179.00,21.20,2.80,9.2,,,,,,,,,,,,
Laks| oppdrett| rå,grams,100,200.00,19.90,0.00,13.4,,,,,,,,,,,,
Laks| oppdrett| skiver| kokt,grams,100,236.00,23.50,0,15.8,,,,,,,,,,,,
Laks| oppdrett| skiver| stekt i fett,grams,100,285.00,23.50,3.20,19.8,,,,,,,,,,,,
Laks| røkt,grams,100,167.00,23.20,0.00,8.2,,,,,,,,,,,,
Laks| vill| kokt,grams,100,215.00,23.20,0,13.6,,,,,,,,,,,,
Laks| vill| rå,grams,100,182.00,19.70,0.00,11.5,,,,,,,,,,,,
Lam| bogstek| rå,grams,100,187.00,18.50,0.00,12.6,,,,,,,,,,,,
Lam| fårikålkjøtt| rå,grams,100,230.00,17.60,0.00,17.7,,,,,,,,,,,,
Lam| flatbiff| rå,grams,100,104.00,21.30,0.00,2.1,,,,,,,,,,,,
Lam| grytekjøtt| rå,grams,100,192.00,18.40,0.00,13.2,,,,,,,,,,,,
Lam| indrefilet| rå,grams,100,116.00,20.40,0.00,3.8,,,,,,,,,,,,
Lam| kotelett| rå,grams,100,227.00,18.30,0.00,17.1,,,,,,,,,,,,
Lam| kotelett| stekt,grams,100,290.00,24.40,0,21.4,,,,,,,,,,,,
Lam| lammeribbe| rå,grams,100,285.00,16.80,0.00,24.2,,,,,,,,,,,,
Lam| lår med mørbrad| rå,grams,100,181.00,19.10,0.00,11.6,,,,,,,,,,,,
Lam| lårsteik med mørbrad| ovnsstekt,grams,100,213.00,27.90,0,11.3,,,,,,,,,,,,
Lam| lårstek| rå,grams,100,162.00,19.50,0.00,9.3,,,,,,,,,,,,
Lam| sadel| rå,grams,100,227.00,18.30,0.00,17.1,,,,,,,,,,,,
Lam| ytrefilet| rå,grams,100,120.00,21.30,0.00,3.9,,,,,,,,,,,,
Lammefrikassé,grams,100,128.00,11.20,2.40,8,,,,,,,,,,,,
Lammerull,grams,100,227.00,18.00,0.00,17.4,,,,,,,,,,,,
Landbrød| halvstekt type| stekt,grams,100,240.00,8.90,45.00,1.6,,,,,,,,,,,,
Lange| rå,grams,100,72.00,17.50,0.00,0.2,,,,,,,,,,,,
Lasagne med kjøttdeig,grams,100,150.00,7.40,10.90,8.3,,,,,,,,,,,,
Lasagne med kjøttdeig| fryst| kjøpt,grams,100,122.00,5.30,11.50,5.4,,,,,,,,,,,,
Leskedrikk| kunstig søtet| drikkeferdig,grams,100,1,0,0.30,0,,,,,,,,,,,,
Lettmelk| 1|5 %,grams,100,46.00,3.30,4.70,1.5,,,,,,,,,,,,
Lettmelk| ekstra lett| 0|7%,grams,100,38.00,3.30,4.60,0.7,,,,,,,,,,,,
Lettmelk| laktoseredusert| 1|5 %  ,grams,100,46.00,3.30,4.80,1.5,,,,,,,,,,,,
Lettmelk| langtidsholdbar| 1|5 %  ,grams,100,46.00,3.30,4.80,1.5,,,,,,,,,,,,
Lettøl| light| 2|5 vol-% alkohol,grams,100,25.00,0.30,2.50,0,,,,,,,,,,,,
Lever| kylling| rå,grams,100,115.00,19.40,0.70,3.8,,,,,,,,,,,,
Lever| lam| rå,grams,100,128.00,20.70,2.00,4.1,,,,,,,,,,,,
Lever| rein| rå,grams,100,128.00,19.50,3.30,4.1,,,,,,,,,,,,
Lever| storfe| rå,grams,100,124.00,20.30,3.50,3.2,,,,,,,,,,,,
