20091215224917,,,,,,,,,,,,,,,,,,
Fuente : ArgenFoods,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,
Queso Sbrinz,gramos,100,357.00,29.40,0.00,26.6,,,,,,,,,,,,
Queso semidescremado| untable,gramos,100,104.00,11.50,5.50,4,,,,,,,,,,,,
Queso Suizo,gramos,100,404.00,28.60,1.90,31.3,,,,,,,,,,,,
Queso Tafí,gramos,100,358.00,21.80,0.00,30.1,,,,,,,,,,,,
Queso Tandil,gramos,100,345.00,25.50,0.00,27,,,,,,,,,,,,
Queso tipo Mar del Plata  ,gramos,100,332.00,25.40,0.00,25.6,,,,,,,,,,,,
Queso| Petit Suisse,gramos,100,182.00,14.10,0.00,14,,,,,,,,,,,,
Quinua| harina,gramos,100,341.00,4.40,78.70,1,,,,,,,,,,,,
Quinua| semilla| cruda,gramos,100,354.00,13.80,63.30,5.1,,,,,,,,,,,,
Rabanito| raiz| fresco| crudo,gramos,100,29.00,1.30,5.80,0.1,,,,,,,,,,,,
Radicheta| hoja| fresco| cruda,gramos,100,,2.20,0.00,,,,,,,,,,,,,
Rana| carne de la pata| fresca| cruda,gramos,100,64.00,15.50,0.00,0.2,,,,,,,,,,,,
Remolacha| tubérculo| fresca| cruda,gramos,100,54.00,2.40,11.10,,,,,,,,,,,,,
Remolacha| tubérculo| hervida,gramos,100,36.00,1.00,7.90,,,,,,,,,,,,,
Repollito Bruselas| hoja| fresco| crudo ,gramos,100,58.00,4.40,8.90,0.5,,,,,,,,,,,,
Repollo blanco| hoja| fresco| crudo,gramos,100,17.00,2.40,1.90,,,,,,,,,,,,,
Repollo blanco| hoja| hervido,gramos,100,16.00,2.20,1.80,,,,,,,,,,,,,
Ricota de leche entera,gramos,100,168.00,11.60,4.00,11.8,,,,,,,,,,,,
Ricotta semidescremada,gramos,100,168.00,11.60,4.00,11.7,,,,,,,,,,,,
Rubio| fresco| crudo| carne,gramos,100,109.00,17.10,0.00,4.5,,,,,,,,,,,,
Sábalo| fresco| a la parrilla| músculo dorsal,gramos,100,130.00,23.40,0.00,4,,,,,,,,,,,,
Sábalo| fresco| al horno| músculo dorsal,gramos,100,153.00,25.10,0.00,5.8,,,,,,,,,,,,
Sábalo| fresco| crudo| músculo dorsal,gramos,100,145.00,18.00,0.00,8.1,,,,,,,,,,,,
Sábalo| fresco| crudo| músculo ventral,gramos,100,151.00,17.50,0.00,9,,,,,,,,,,,,
Sábalo| fresco| frito| músculo dorsal,gramos,100,166.00,24.90,0.00,7.4,,,,,,,,,,,,
Sábalo| fresco| hervido| músculo dorsal,gramos,100,130.00,20.50,0.00,5.3,,,,,,,,,,,,
"Salame ""Villafranca Novissimo"".El Bierzo.Reducido en sodio y en colesterol",gramos,100,134.00,22.00,0.00,4.6,,,,,,,,,,,,
Salsifí| raiz| fresco| crudo,gramos,100,85.00,3.50,15.50,1,,,,,,,,,,,,
Sandía| pulpa| fresca| cruda,gramos,100,31.00,0.50,6.90,0.2,,,,,,,,,,,,
Sardina fueguina| fresca| cruda| carne,gramos,100,136.00,14.00,0.00,8.9,,,,,,,,,,,,
Soja FT11| poroto seco,gramos,100,368.00,36.90,39.80,6.8,,,,,,,,,,,,
Soja| semilla madura| seca| cruda,gramos,100,356.00,34.60,27.20,24.2,,,,,,,,,,,,
Surubí| fresco| al horno| músculo dorsal,gramos,100,255.00,23.50,0.00,17.9,,,,,,,,,,,,
Surubí| fresco| crudo| carne,gramos,100,110.00,18.20,0.20,4,,,,,,,,,,,,
Surubí| fresco| crudo| músculo dorsal,gramos,100,187.00,17.60,0.00,13,,,,,,,,,,,,
Surubí| fresco| frito| músculo dorsal,gramos,100,269.00,26.70,0.00,18,,,,,,,,,,,,
Surubí| fresco| hervido| músculo dorsal,gramos,100,186.00,23.40,0.00,10.3,,,,,,,,,,,,
Tapioca| cruda (harina mandioca),gramos,100,336.00,2.00,82.00,,,,,,,,,,,,,
Tapioca| hervida,gramos,100,55.00,0.10,13.70,,,,,,,,,,,,,
Tararira| fresca| cruda| carne,gramos,100,79.00,18.10,0.40,0.6,,,,,,,,,,,,
Testolin| fresco| crudo| carne,gramos,100,98.00,18.90,0.20,2.4,,,,,,,,,,,,
Tomate| fresco| crudo,gramos,100,20.00,1.00,4.10,,,,,,,,,,,,,
Tomate| hervido,gramos,100,21.00,1.00,4.20,,,,,,,,,,,,,
Tomate| jugo| fresco,gramos,100,11.00,1.00,1.70,,,,,,,,,,,,,
"Trigo| bizcochos ""Bay Biscuit""",gramos,100,376.00,11.50,72.50,4.4,,,,,,,,,,,,
"Trigo| bizcochos ""Canale""",gramos,100,395.00,11.00,68.40,8.5,,,,,,,,,,,,
Trigo| bizcochos| vainillas,gramos,100,401.00,10.20,70.00,8.9,,,,,,,,,,,,
Trigo| galleta de campo,gramos,100,300.00,9.80,63.00,1,,,,,,,,,,,,
Trigo| galleta marinera,gramos,100,361.00,12.80,75.90,0.7,,,,,,,,,,,,
"Trigo| galletitas de agua ""Express""",gramos,100,442.00,13.50,62.00,15.5,,,,,,,,,,,,
"Trigo| galletitas de agua ""Traviata""",gramos,100,437.00,12.20,67.60,13.1,,,,,,,,,,,,
Trigo| galletitas de harina blanca,gramos,100,410.00,12.20,68.90,11.6,,,,,,,,,,,,
Trigo| galletitas de harina integral,gramos,100,411.00,10.60,66.30,15.8,,,,,,,,,,,,
"Trigo| galletitas dulces ""Manón""",gramos,100,417.00,8.50,73.00,10.1,,,,,,,,,,,,
"Trigo| galletitas dulces ""Minue""",gramos,100,419.00,8.20,67.00,13.1,,,,,,,,,,,,
"Trigo| galletitas oblea ""Opera""",gramos,100,442.00,4.90,58.00,21.1,,,,,,,,,,,,
Trigo| grano entero| crudo,gramos,100,347.00,12.40,69.80,2,,,,,,,,,,,,
Trigo| grisines,gramos,100,342.00,12.50,72.60,0.2,,,,,,,,,,,,
Trigo| harina cuatro ceros,gramos,100,348.00,10.20,74.10,2.6,,,,,,,,,,,,
Trigo| harina integral,gramos,100,308.00,11.40,71.40,3,,,,,,,,,,,,
Trigo| harina tres cero,gramos,100,340.00,10.30,73.30,2.7,,,,,,,,,,,,
Trigo| pan alemán,gramos,100,264.00,8.90,56.70,0.2,,,,,,,,,,,,
Trigo| pan criollo,gramos,100,280.00,8.70,60.70,0.3,,,,,,,,,,,,
Trigo| pan de salvado,gramos,100,223.00,9.80,51.50,1.6,,,,,,,,,,,,
Trigo| pan de Viena,gramos,100,307.00,9.80,62.60,1.9,,,,,,,,,,,,
Trigo| pan francés,gramos,100,269.00,9.30,57.40,0.2,,,,,,,,,,,,
Trigo| pan francés,gramos,100,268.00,8.40,59.80,0.7,,,,,,,,,,,,
Trigo| pan negro con levadura agria,gramos,100,271.00,8.40,58.30,0.5,,,,,,,,,,,,
Trigo| pan negro con levadura comprimida,gramos,100,269.00,9.50,52.40,2.4,,,,,,,,,,,,
Trigo| pan negro sin levadura,gramos,100,269.00,9.60,56.30,0.6,,,,,,,,,,,,
Trigo| salvado,gramos,100,171.00,16.30,58.70,5.5,,,,,,,,,,,,
Trigo| sémola| cruda,gramos,100,349.00,11.70,73.40,0.9,,,,,,,,,,,,
Trigo| sémola| hervida,gramos,100,70.00,2.40,15.00,,,,,,,,,,,,,
Trigo| tallarines| frescos| hervidos,gramos,100,98.00,4.10,16.90,1.5,,,,,,,,,,,,
Ubajay,gramos,100,49.00,1.10,8.10,1.6,,,,,,,,,,,,
Vacío| cocido,gramos,100,231.00,41.10,1.20,6.8,,,,,,,,,,,,
Vacío| cocido,gramos,100,203.00,38.40,1.20,5,,,,,,,,,,,,
Vacío| crudo,gramos,100,107.00,18.40,2.70,2.5,,,,,,,,,,,,
Vacío| crudo,gramos,100,105.00,18.40,3.10,2.2,,,,,,,,,,,,
Vacuno| asado| fresco| crudo,gramos,100,170.00,18.40,0.00,10.7,,,,,,,,,,,,
Vacuno| bife angosto c/c de novillito| fresco| crudo,gramos,100,190.00,21.00,0.00,12,,,,,,,,,,,,
Vacuno| bife| a la parrilla,gramos,100,189.00,24.60,0.00,10.1,,,,,,,,,,,,
Vacuno| bola de lomo de novillito| fresco| crudo,gramos,100,114.00,22.00,0.00,3.2,,,,,,,,,,,,
Vacuno| brazuelo de novillito| fresco| crudo,gramos,100,120.00,21.00,0.00,3.9,,,,,,,,,,,,
Vacuno| caracú (médula de hueso largo)| crudo,gramos,100,785.00,0.50,0.00,87,,,,,,,,,,,,
Vacuno| colita de cuadril de novillito| fresco| crudo,gramos,100,143.00,21.00,0.00,6.7,,,,,,,,,,,,
Vacuno| corazón de cuadril de novillito| fresco| crudo,gramos,100,116.00,22.00,0.00,2.6,,,,,,,,,,,,
Vacuno| cuadril y bife angosto flaco| fresco| crudo,gramos,100,111.00,21.00,0.00,3,,,,,,,,,,,,
Vacuno| en conserva| enlatado,gramos,100,224.00,23.70,0.00,14.4,,,,,,,,,,,,
Vacuno| hamburguesas cocidas,gramos,100,248.00,20.50,0.00,18.4,,,,,,,,,,,,
Vacuno| hamburguesas crudas,gramos,100,218.00,17.30,0.00,16.5,,,,,,,,,,,,
Vacuno| hamburguesas light cocidas,gramos,100,199.00,21.00,0.00,12.8,,,,,,,,,,,,
Vacuno| hamburguesas light crudas,gramos,100,175.00,18.40,0.00,11.3,,,,,,,,,,,,
Vacuno| hígado| crudo,gramos,100,132.00,19.70,6.00,3.2,,,,,,,,,,,,
Vacuno| jugo de carne,gramos,100,33.00,6.80,0.00,0.6,,,,,,,,,,,,
Vacuno| lomo| fresco| crudo,gramos,100,116.00,20.00,0.00,4,,,,,,,,,,,,
Vacuno| nalga de novillito| fresco| crudo,gramos,100,106.00,22.00,0.00,1.7,,,,,,,,,,,,
Vacuno| nalga| fresco| crudo,gramos,100,97.00,21.20,0.00,1.4,,,,,,,,,,,,
Vacuno| paleta de novillito| fresco| crudo,gramos,100,125.00,19.00,0.00,5.5,,,,,,,,,,,,
Vacuno| paletín o marucha de novillito| fresco| crudo,gramos,100,132.00,20.00,0.00,6.1,,,,,,,,,,,,
Vacuno| palomita de novillito| fresco| crudo,gramos,100,116.00,20.00,0.00,3.7,,,,,,,,,,,,
Vacuno| pasta de hígado,gramos,100,335.00,14.00,0.00,31,,,,,,,,,,,,
Vacuno| peceto de novillito| fresco| crudo,gramos,100,125.00,23.00,0.00,1.9,,,,,,,,,,,,
Vacuno| pecho de novillito| fresco| crudo,gramos,100,139.00,20.00,0.00,6.5,,,,,,,,,,,,
Vacuno| riñon| fresco| crudo,gramos,100,137.00,15.00,0.90,8.1,,,,,,,,,,,,
Vacuno| tapa de cuadril de novillito| fresco| crudo,gramos,100,211.00,20.00,0.00,15,,,,,,,,,,,,
Vacuno| ternera| costilla flaca| a la parrilla,gramos,100,139.00,27.20,0.00,3.4,,,,,,,,,,,,
Vacuno| ternera| costilla flaca| fresco| crudo,gramos,100,95.00,20.00,0.00,1.7,,,,,,,,,,,,
Vacuno| tortuguita de novillito| fresco| crudo,gramos,100,154.00,22.00,0.00,7.6,,,,,,,,,,,,
Vacuno| vacío de novillito| fresco| crudo,gramos,100,174.00,20.00,0.00,11,,,,,,,,,,,,
Vacuno| vacío flaco| fresco| crudo,gramos,100,171.00,23.80,0.00,8.4,,,,,,,,,,,,
Vacuno| vacío| a la parrilla,gramos,100,258.00,25.60,0.00,17.3,,,,,,,,,,,,
Vacuno| vacío| al horno,gramos,100,241.00,28.10,0.00,14.3,,,,,,,,,,,,
Verdolaga| hoja,gramos,100,32.00,2.40,5.70,0.5,,,,,,,,,,,,
Verdolaga| hoja y tallo| fresca| cruda,gramos,100,23.00,1.60,3.30,0.4,,,,,,,,,,,,
Yogur descremado,gramos,100,59.00,4.30,5.90,0.2,,,,,,,,,,,,
Yogur descremado bebible,gramos,100,30.00,3.30,4.10,0.1,,,,,,,,,,,,
Yogur descremado fortificado con Ca,gramos,100,48.00,4.60,7.10,0.1,,,,,,,,,,,,
Yogur entero bebible,gramos,100,82.00,2.80,12.70,2.2,,,,,,,,,,,,
Yogur entero natural,gramos,100,66.00,4.60,5.30,3,,,,,,,,,,,,
Yogur entero saborizado,gramos,100,88.00,4.40,12.40,2.4,,,,,,,,,,,,
Yuyo colorado| hoja,gramos,100,60.00,4.10,11.10,0.7,,,,,,,,,,,,
Zanahoria| jugo| fresco,gramos,100,22.00,1.00,4.40,,,,,,,,,,,,,
Zanahoria| raiz| pelada| fresca,gramos,100,,1.10,12.00,,,,,,,,,,,,,
Zapallito| parte tierna| fresco| crudo,gramos,100,13.00,0.80,2.40,,,,,,,,,,,,,
Zapallito| parte tierna| hervido ,gramos,100,16.00,1.30,2.80,,,,,,,,,,,,,
Zapallo| pulpa| fresco| crudo,gramos,100,27.00,0.50,5.80,0.2,,,,,,,,,,,,
Zapallo| pulpa| hervido,gramos,100,20.00,0.40,4.60,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,100,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
